Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
410.58,3,20170703,20170703,1.38459,0.61705,0.50911,0.83202,,1.615378,1.152747,1.048029,2.013523,,1.572511,0.747273,0.791554,1.191787,,0.738391,0.682448,0.634943,0.359700,,0.103552,2.817062,2.618414,4.089348,7.597546,44.706963,,69.76522562,0.808438838,#NUM!,,0.323657544,0.058782609,0.018207012,0.518450076,,0.025521353,0.087756876,0.272054168,0.004444005,,0.274128175,0.093168606,0.019037614,0.065760515,,0.386426455,0.007028198,0.002928674,0.002892740,,0.000000010,0.000000000,0.000000000,0.000000000,,0.080885336,#NUM!
410.59,2,20170703,20170703,1.21858,0.65112,0.52848,1.02541,,1.320098,1.147779,1.000076,2.029246,,0.850247,0.760530,0.664312,1.169978,,0.789343,0.653233,0.685777,0.353183,,0.267767,3.591191,2.705957,4.277091,7.426412,56.843132,,72.56637253,0.795988202,#NUM!,,0.423686419,0.131398660,0.062477337,0.862819755,,0.226470428,0.408703267,0.973359130,0.018589465,,0.520076070,0.100851396,0.020802184,0.193764192,,0.624616629,0.023596270,0.019328035,0.014950403,,0.000192732,0.000000000,0.000000000,0.000324041,,0.136867985,#NUM!
410.60,3,20170703,20170703,1.94950,1.00595,0.56505,0.33677,,0.973203,0.869686,0.811291,0.768738,,0.780418,0.568811,0.645409,1.135341,,0.451046,0.384321,0.289397,0.414813,,1.325583,3.618373,3.904679,7.474654,12.258512,27.125027,,20.34497067,1.347166300,#NUM!,,0.019651035,0.880390381,0.025835254,0.008924411,,0.749937881,0.082601528,0.002774155,0.032273935,,0.090430144,0.004249609,0.003261507,0.516916328,,0.297656487,0.003261511,0.002906130,0.003049755,,0.000008025,0.005562882,0.000000000,0.000000000,,0.011689490,#NUM!
410.61,4,20170710,20170710,0.96284,0.42610,0.32605,0.31577,,1.873354,1.227509,1.164640,1.296920,,0.903249,0.822536,0.818283,1.087662,,0.251309,0.625367,0.519677,0.462213,,-0.418317,1.753539,2.249766,3.356487,5.182492,19.731304,,55.11818253,0.742182851,#NUM!,,0.906121741,0.004290162,0.001342586,0.002044720,,0.016641811,0.112175735,0.003943303,0.030088865,,0.824697979,0.096447588,0.130380532,0.459675811,,0.088120674,0.001843047,0.031035856,0.001340992,,0.000000000,0.000000000,0.000000000,0.000000000,,0.188598037,#NUM!
410.62,8,20170710,20170710,1.96652,1.15335,0.70548,0.42762,,1.338608,1.124406,1.010070,0.831918,,1.093806,0.729028,0.737791,0.929840,,0.629523,0.639800,0.609719,0.824034,,0.804047,3.168559,3.392572,6.508546,12.620335,30.313789,,22.32984878,1.078291059,#NUM!,,0.000082793,0.259394704,0.023598508,0.000185528,,0.007260836,0.240925991,0.600947924,0.009460930,,0.250041161,0.003052163,0.000067378,0.125290101,,0.178206450,0.000006644,0.000001941,0.024414646,,0.035210200,0.000000167,0.000000000,0.000000000,,0.467276514,#NUM!
410.63,1,20170710,20170710,0.57918,0.08558,0.03192,0.00708,,0.582921,0.099629,1.091702,-0.000967,,22.411760,6.824682,1.415774,0.400754,,0.035872,0.020153,0.023255,0.067040,,-0.740874,0.083879,1.885786,2.165171,2.065643,2.761370,,#NUM!,0.728199780,#NUM!,,0.237439282,0.084737903,0.083998486,0.083998486,,0.181038832,0.083998486,0.299462134,0.083998486,,0.083998423,0.083998419,0.153301311,0.083998478,,0.185093042,0.086232532,0.085482577,0.085289353,,0.000000000,0.000000000,0.000000000,0.000000000,,0.258195013,#NUM!
410.64,2,20170710,20170710,0.50648,0.17629,0.13390,0.14035,,1.391899,0.635873,0.712783,0.961803,,15.595046,0.221295,0.424157,0.747919,,0.070692,0.198512,0.135222,0.333730,,-0.966319,1.360336,1.782461,2.299222,3.645741,8.814167,,58.20218187,0.931527138,#NUM!,,0.055842818,0.015501141,0.015255257,0.015750507,,0.146103300,0.016003395,0.014538086,0.777072212,,0.014538066,0.014773748,0.014538073,0.124846477,,0.082719822,0.015501141,0.015012813,0.014950403,,0.000000000,0.000000000,0.000000000,0.000000000,,0.565659106,#NUM!
410.65,5,20170710,20170710,0.40943,0.11646,0.06895,0.11978,,1.256106,0.420584,0.795549,1.366090,,20.636175,0.999002,0.339702,1.016952,,0.039308,0.025068,0.164692,0.218509,,-0.887158,0.971131,1.829062,2.247471,3.030494,10.384858,,70.83791153,1.079535723,#NUM!,,0.000625834,0.000123031,0.000124881,0.000198563,,0.726895466,0.000118517,0.000166657,0.004875454,,0.000115018,0.515736089,0.000114159,0.840890365,,0.002713236,0.000127706,0.000123031,0.000122840,,0.000000000,0.000000000,0.000000000,0.000000000,,0.639683843,#NUM!
410.66,7,20170710,20170710,0.39743,0.13393,0.12943,0.17438,,0.672364,0.390305,0.638182,1.148328,,16.122127,0.159717,0.296203,0.954703,,0.032204,0.071579,0.077850,0.217387,,-0.186827,0.341708,1.728761,2.160223,4.012039,11.871522,,65.68339471,0.775232732,#NUM!,,0.000033920,0.000005707,0.000005665,0.000007314,,0.215381289,0.000006186,0.000005111,0.404610188,,0.000005111,0.000005421,0.000005111,0.852057960,,0.000459820,0.000006007,0.000005665,0.000005703,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005476579,#NUM!
410.67,3,20170710,20170710,1.34997,0.56874,0.44694,0.60369,,1.941452,1.251142,1.084360,1.660691,,0.795982,0.949968,0.799685,1.125262,,0.673679,0.516725,0.502021,0.338231,,-0.479027,1.961237,2.152558,3.665627,6.522812,33.862114,,65.74588201,0.633149326,#NUM!,,0.207002088,0.049889992,0.019651035,0.238432716,,0.006223079,0.075721160,0.124940007,0.007230735,,0.201094376,0.298756991,0.093399809,0.257836378,,0.463305730,0.003573843,0.003043811,0.003082075,,0.000000000,0.000000000,0.000000000,0.000000000,,0.059897881,#NUM!
410.68,5,20170710,20170710,1.00653,0.54624,0.29831,0.17221,,0.955569,0.942545,0.804800,0.647572,,0.652960,0.579930,0.606382,1.059531,,0.542816,0.466918,0.428052,0.684778,,-0.148796,2.017787,2.702289,4.236997,5.855634,11.639810,,16.32776302,0.894298553,#NUM!,,0.720025213,0.005369599,0.000221331,0.000140659,,0.962711603,0.488874776,0.000121206,0.000286361,,0.011889976,0.000259191,0.000129623,0.331661403,,0.202918720,0.000149235,0.000123953,0.014511759,,0.000000003,0.000000000,0.000000000,0.000000000,,0.142419219,#NUM!
410.69,8,20170710,20170717,0.37080,0.09312,0.07076,0.10010,,1.051088,0.475635,0.641456,1.043333,,17.080168,3.225361,0.283296,0.969914,,0.027601,0.026414,0.070081,0.197955,,-0.745868,0.766639,1.793278,2.062596,2.889554,7.890955,,66.82684453,0.683197260,#NUM!,,0.000015429,0.000001213,0.000001240,0.000001324,,0.836652856,0.000231847,0.000001103,0.253332881,,0.000001103,0.995959537,0.000001103,0.516393851,,0.000066968,0.000005963,0.000001240,0.000001256,,0.000000000,0.000000000,0.000000000,0.000000000,,0.003597450,#NUM!
410.70,14,20170710,20170717,2.22033,1.29262,0.87370,0.50942,,1.220408,1.119376,0.955029,0.930609,,0.940057,0.735728,0.672849,0.942882,,0.689265,0.528467,0.509814,0.566722,,0.710747,2.507988,3.557592,6.818444,13.785340,38.016060,,17.62262885,1.096908927,#NUM!,,0.000000225,0.062287162,0.024792831,0.000151932,,0.030550860,0.050489160,0.027503974,0.101971411,,0.147033277,0.000010249,0.000000006,0.296183130,,0.094225683,0.000000000,0.000000000,0.000000088,,0.000796594,0.000000000,0.000000000,0.000000000,,0.131554514,#NUM!
410.71,14,20170710,20170717,1.83550,1.05395,0.57019,0.31351,,1.377910,1.126323,0.921381,0.714886,,0.919655,0.675575,0.647949,0.863437,,0.672256,0.505481,0.495291,0.779667,,0.979019,3.319888,3.624866,6.981771,12.469955,26.202475,,9.95433386,1.140789986,#NUM!,,0.000000628,0.535521910,0.000009969,0.000000009,,0.000684952,0.060772796,0.000003050,0.000000229,,0.227834238,0.000000852,0.000000003,0.101971403,,0.118462802,0.000000000,0.000000000,0.000019774,,0.000006282,0.000000000,0.000000000,0.000000000,,0.020241469,#NUM!
410.72,14,20170710,20170717,1.03603,0.72505,0.69662,0.58884,,1.639368,1.308783,1.097218,1.401054,,1.828901,1.434040,1.509884,1.261519,,0.361333,1.316417,1.711016,#NUM!,,-0.236587,1.992008,2.310357,4.147726,8.139351,35.200104,,48.65353413,0.659383714,#NUM!,,0.800802950,0.001843553,0.000272991,0.001829978,,0.000037481,0.000012369,0.000055298,0.000002939,,0.000014575,0.000034332,0.000000874,0.000032503,,0.035758681,0.000003182,0.000000000,#NUM!,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000032249,#NUM!
410.73,12,20170710,20170717,0.39893,0.10402,0.09270,0.16475,,0.669768,0.492417,0.740651,1.268938,,9.738477,0.319078,0.338482,1.068022,,0.036980,0.086098,0.117443,0.186375,,-0.111235,0.175948,1.825902,2.258430,3.333221,11.378614,,71.21584464,0.849112988,#NUM!,,0.000000203,0.000000003,0.000000003,0.000000006,,0.347637990,0.000000845,0.000000003,0.000431801,,0.000719732,0.048433966,0.000000003,0.685592224,,0.000015266,0.000000003,0.000000003,0.000000003,,0.000000000,0.000000000,0.000000000,0.000000000,,0.125631973,#NUM!
410.74,11,20170710,20170717,0.31752,0.07255,0.05733,0.09606,,10.794777,0.461883,0.632252,1.240703,,16.591578,12.950270,0.260836,1.075902,,0.036311,0.037212,0.053784,0.205615,,-0.365475,0.410598,1.670636,2.073308,3.030718,8.572427,,70.21366999,0.911510229,#NUM!,,0.000000159,0.000000013,0.000000013,0.000000014,,0.105959798,0.000000024,0.000000012,0.003745519,,0.000000012,0.600213358,0.000000012,0.605363259,,0.000006048,0.000000015,0.000000014,0.000000014,,0.000000000,0.000000000,0.000000000,0.000000000,,0.319725543,#NUM!
410.75,6,20170710,20170717,0.56907,0.21376,0.17697,0.31869,,0.471689,0.478635,0.752324,1.364656,,2.453363,0.294846,0.346003,1.057576,,0.053222,0.063337,0.109534,0.210830,,-0.862061,1.356071,1.850775,2.508486,4.159164,16.603821,,71.42950799,0.666106939,#NUM!,,0.004025942,0.000036978,0.000035918,0.000365830,,0.009138599,0.000032668,0.000024329,0.006069877,,0.888923644,0.161260496,0.000023971,0.738610698,,0.003163460,0.000027387,0.000026200,0.000026250,,0.000000000,0.000000000,0.000000000,0.000000000,,0.001581432,#NUM!
410.76,5,20170710,20170710,0.40642,0.10100,0.08700,0.14971,,0.695678,0.367712,0.712192,1.026075,,18.379782,0.225571,0.289902,1.126361,,0.038901,0.021230,0.059761,0.127900,,-0.874673,1.105705,1.814916,2.213846,3.249361,8.912574,,70.67706819,0.682345629,#NUM!,,0.000720485,0.000122115,0.000123031,0.000133538,,0.201094466,0.000116755,0.000114159,0.823726007,,0.000114159,0.444012659,0.000114159,0.254518224,,0.007646147,0.000124881,0.000123031,0.000122840,,0.000000000,0.000000000,0.000000000,0.000000000,,0.126199976,#NUM!
410.77,8,20170710,20170717,0.18998,0.07538,0.04900,0.11307,,1.056864,0.563124,0.666401,1.374407,,0.539593,0.307817,0.330758,0.962217,,0.031044,0.019488,0.080713,0.215185,,-0.519494,0.446917,1.731248,2.109075,2.681720,8.022254,,74.81243789,0.860127211,#NUM!,,0.000003520,0.000001161,0.000001196,0.000001343,,0.533327947,0.000032994,0.000001119,0.000534097,,0.268674436,0.113618635,0.000001103,0.328395851,,0.000304467,0.000001286,0.000001240,0.000001256,,0.000000000,0.000000000,0.000000000,0.000000000,,0.665932417,#NUM!
410.78,8,20170710,20170717,0.46529,0.17274,0.18589,0.25496,,0.785888,0.423932,0.653278,1.065196,,1.757810,0.252511,0.309314,1.019884,,0.032620,0.068934,0.083945,0.208472,,-0.897834,1.559610,1.814510,2.417911,4.440379,14.216093,,66.111686,0.830753446,#NUM!,,0.000033204,0.000001363,0.000001645,0.000004880,,0.092575018,0.000001610,0.000001103,0.902693751,,0.855912148,0.000001170,0.000001103,0.708395500,,0.000031167,0.000001314,0.000001240,0.000001256,,0.000000000,0.000000000,0.000000000,0.000000000,,0.040561534,#NUM!
410.79,9,20170710,20170717,0.33209,0.06326,0.02643,0.06384,,0.985157,0.671058,0.728102,1.520432,,0.673992,2.909346,0.285634,0.984758,,0.017561,0.006120,0.042590,0.167292,,-0.265397,0.211200,1.764792,2.035336,2.392358,5.613730,,75.3284277,0.775973082,#NUM!,,0.000000868,0.000000251,0.000000250,0.000000268,,0.700538251,0.027606331,0.000001466,0.000046165,,0.809318496,0.114872773,0.000000241,0.941856328,,0.000006765,0.000000268,0.000000266,0.000000280,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004006816,#NUM!
410.80,6,20170717,20170717,1.21538,0.83154,0.72595,0.59939,,0.436741,0.419152,0.610806,0.751286,,0.182247,0.234551,0.341226,1.109165,,0.051492,0.102398,0.113195,0.173204,,-0.132698,3.082339,2.374985,4.608670,12.196012,33.355225,,47.35568442,1.021200657,#NUM!,,0.270705158,0.250855341,0.063481313,0.130302004,,0.000142124,0.000025062,0.000023971,0.016421220,,0.000028000,0.000025062,0.000023971,0.458196190,,0.002821753,0.000027590,0.000026200,0.000026250,,0.000000000,0.000000000,0.000000000,0.000000000,,0.947653890,#NUM!
410.81,5,20170717,20170717,0.72396,0.56818,0.55614,0.71732,,0.401473,0.467823,0.627245,0.927733,,0.175516,0.218444,0.361044,1.016036,,0.050738,0.109457,0.125579,0.221039,,-0.136870,2.881337,2.264133,4.334155,11.266533,37.874336,,64.58949145,1.010857821,#NUM!,,0.072236357,0.009156779,0.008401871,0.130630845,,0.000457467,0.000118517,0.000114159,0.579170768,,0.000126758,0.000118516,0.000114159,0.582939391,,0.006604654,0.000129623,0.000123031,0.000122840,,0.000000000,0.000000000,0.000000000,0.000000000,,0.559545040,#NUM!
410.82,6,20170717,20170717,0.66221,0.41885,0.33602,0.30464,,0.396138,0.440938,0.584118,0.766285,,0.218213,0.234836,0.295594,1.144260,,0.048963,0.067945,0.093494,0.153062,,-0.407601,3.262794,2.026105,3.429891,7.224193,18.485350,,52.18777971,1.465643048,#NUM!,,0.014910639,0.000182159,0.000088602,0.000111245,,0.000158296,0.000025062,0.000023971,0.001428116,,0.000029050,0.000025062,0.000023971,0.238644334,,0.001371342,0.000027387,0.000026200,0.000026250,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002716118,#NUM!
410.84,4,20170717,20170717,0.48251,0.28076,0.25446,0.27132,,0.148792,0.401671,0.627436,0.938802,,0.948890,0.176109,0.290614,1.117534,,0.058684,0.096647,0.079507,0.142920,,-0.576367,2.618244,1.976583,2.682603,5.543984,15.776941,,58.8160297,0.803624809,#NUM!,,0.005787167,0.000755110,0.000789529,0.001431322,,0.002951379,0.000571836,0.000554725,0.337641192,,0.838296272,0.000571835,0.000554724,0.355502144,,0.011816200,0.000607543,0.000589438,0.000587241,,0.000000000,0.000000000,0.000000000,0.000000000,,0.103692025,#NUM!
410.85,6,20170717,20170717,0.63945,0.37860,0.36272,0.45600,,0.285710,0.439457,0.621964,1.051419,,0.168155,0.232128,0.319782,1.159593,,0.203130,0.112688,0.102500,0.160537,,-0.312889,2.727042,2.185968,3.471514,8.440213,30.716234,,63.91047046,1.085998058,#NUM!,,0.013778864,0.000076541,0.000108235,0.004025942,,0.000058976,0.000025062,0.000023971,0.471478278,,0.000027186,0.000025062,0.000023971,0.073093785,,0.018981617,0.000027387,0.000026200,0.000026250,,0.000000000,0.000000000,0.000000000,0.000000000,,0.100728840,#NUM!
410.86,5,20170717,20170717,1.41068,0.67218,0.43088,0.39304,,1.712251,1.210938,1.033041,1.225573,,1.047113,0.817119,0.706184,1.106691,,0.609334,0.550075,0.602343,0.479876,,0.432781,3.204055,2.618193,4.433444,6.822647,23.550209,,52.47583158,1.054038286,#NUM!,,0.031295058,0.048215615,0.000920281,0.001408883,,0.004372147,0.038377612,0.461669450,0.074891996,,0.584198074,0.109479286,0.000514039,0.281431710,,0.252232524,0.000194282,0.000129623,0.000140239,,0.000000000,0.000000000,0.000000000,0.000000000,,0.436555326,#NUM!
410.87,8,20170717,20170717,1.62138,0.86473,0.45529,0.21515,,0.929650,0.722704,0.673187,0.522017,,0.668944,0.493692,0.481884,0.836161,,0.728401,0.481948,0.473218,0.673464,,1.278109,3.698631,4.074172,7.186400,12.943106,23.166265,,8.171697494,2.195508957,#NUM!,,0.000617110,0.422390594,0.000053704,0.000002371,,0.367765500,0.000023533,0.000001103,0.000001681,,0.005013354,0.000002439,0.000001128,0.118657729,,0.257565702,0.000001887,0.000001240,0.000027034,,0.000000000,0.000127991,0.000000000,0.000000000,,0.000020329,#NUM!
410.89,3,20170717,20170717,1.49331,0.75026,0.43089,0.29319,,1.284355,0.985894,0.888884,0.807326,,0.707645,0.567671,0.564307,1.111822,,0.656165,0.496125,0.403897,0.413733,,0.589863,3.634562,2.999500,4.750690,8.629466,18.746269,,33.84042191,1.096558094,#NUM!,,0.079709418,0.234679022,0.010383082,0.005343653,,0.446149248,0.871051716,0.007544370,0.026797069,,0.119781378,0.004047751,0.002795760,1.000000000,,0.402210406,0.003337172,0.002906130,0.003282646,,0.141021311,0.000000000,0.000000000,0.000000000,,0.219309792,#NUM!
410.90,1,20170717,20170717,0.36025,0.11609,0.03663,0.05229,,1.351138,0.482277,0.343921,1.474553,,0.295823,0.211887,0.234208,0.854335,,0.009702,0.007977,0.018137,0.048891,,-0.731295,0.524228,1.839529,2.038159,2.309613,4.788237,,67.03163948,0.630318820,#NUM!,,0.102378624,0.085482577,0.084737903,0.084737903,,0.337301068,0.084737903,0.083998486,0.164230383,,0.089285592,0.084737836,0.083998445,0.491263476,,0.088514330,0.085482577,0.085482577,0.085289353,,0.000000000,0.000000000,0.000000000,0.000000000,,0.133111209,#NUM!
410.91,7,20170717,20170717,0.16316,0.04315,0.03202,0.06915,,0.293508,0.250899,0.610665,1.399188,,0.200755,0.157721,0.273031,1.005162,,0.007815,0.006508,0.012378,0.158109,,-0.765809,0.586861,1.700567,2.017965,2.555081,6.507523,,74.01432283,0.852773964,#NUM!,,0.000005187,0.000005187,0.000005303,0.000005542,,0.134405781,0.000030026,0.000005111,0.000562741,,0.000065893,0.051077480,0.000005111,0.861777467,,0.000006416,0.000005421,0.000005624,0.000005703,,0.000000000,0.000000000,0.000000000,0.000000000,,0.093197040,#NUM!
410.92,2,20170717,20170717,0.26759,0.21935,0.18258,0.45902,,0.359200,0.376843,0.649280,1.665079,,0.240928,0.273037,0.312159,1.141664,,0.022801,0.028127,0.081476,0.133269,,-0.650970,1.804274,1.958517,2.434870,4.692184,24.110689,,75.75397701,0.556046665,#NUM!,,0.016916831,0.016131172,0.015501141,0.091843752,,0.102378624,0.014773769,0.014538086,0.028659635,,0.017735853,0.014773748,0.014538073,0.297169222,,0.034881634,0.015133607,0.015012813,0.014950403,,0.000000000,0.000000000,0.000000000,0.000000000,,0.048837598,#NUM!
410.93,5,20170717,20170717,0.15007,0.07532,0.06753,0.10790,,0.703557,0.270716,0.676184,1.295730,,0.397622,0.205330,0.259210,1.100521,,0.003704,0.008685,0.029790,0.083082,,-0.854862,0.950693,1.711513,2.018869,2.806677,7.971201,,69.34388117,0.773733497,#NUM!,,0.000136548,0.000119407,0.000123031,0.000126758,,0.717283394,0.000118517,0.000114159,0.058852387,,0.009971642,0.011736268,0.000114159,0.582939391,,0.000151454,0.000123953,0.000122115,0.000122840,,0.000000000,0.000000000,0.000000000,0.000000000,,0.017186370,#NUM!
410.94,7,20170717,20170717,0.20487,0.08772,0.07232,0.15344,,0.333132,0.213727,0.543104,1.609172,,0.189818,0.125507,0.283804,1.128438,,0.010783,0.033042,0.046577,0.087563,,-0.786488,1.083552,1.804032,2.100250,3.033078,10.187271,,73.78787639,0.687731922,#NUM!,,0.000007421,0.000005461,0.000005624,0.000006951,,0.012574259,0.000005624,0.000005111,0.000252761,,0.000012974,0.000005381,0.000005111,0.222339253,,0.000015257,0.000005920,0.000005665,0.000005703,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002719341,#NUM!
410.95,6,20170717,20170717,0.28527,0.14918,0.23652,0.36914,,0.347341,0.417014,0.644429,1.215000,,0.210430,0.185944,0.293459,1.066098,,0.010375,0.035297,0.066020,0.156312,,-0.762989,1.807546,1.781147,2.491389,5.299813,19.948294,,68.89307443,0.718885422,#NUM!,,0.000035657,0.000026986,0.000031725,0.000389860,,0.001316655,0.000024877,0.000023971,0.051039637,,0.000035398,0.000025062,0.000023971,0.459210379,,0.000043051,0.000027186,0.000026200,0.000026250,,0.000000000,0.000000000,0.000000000,0.000000000,,0.019199667,#NUM!
410.96,3,20170717,20170717,0.24083,0.14894,0.10613,0.25698,,0.422591,0.244049,0.670281,1.419590,,0.122934,0.213312,0.350068,1.092396,,0.017750,0.009767,0.065088,0.148872,,-0.987481,1.539074,1.840273,2.365856,3.294903,12.420175,,75.35410484,0.487003893,#NUM!,,0.005542200,0.002906130,0.002906130,0.004155343,,0.028468843,0.002839442,0.002774155,0.050725235,,0.002861509,0.002839436,0.002774152,0.503219195,,0.006497230,0.002928674,0.002906130,0.002892740,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005436137,#NUM!
497.32,7,20180813,20180813,-0.04013,0.00147,-0.00139,-0.00037,,-0.095523,8.781073,#NUM!,#NUM!,,0.001365,1.889318,1.155598,-0.000229,,-0.005462,0.001261,#NUM!,-0.000793,,-1.606051,-1.081659,0.576492,1.322321,0.918442,0.666805,,2.861138535,23.906417847,#NUM!,,0.000005111,0.000005111,0.000005111,0.000005111,,0.083998486,0.002774155,#NUM!,#NUM!,,0.000006277,0.001674956,0.249861118,0.000005111,,0.000114159,0.000554725,#NUM!,0.000563339,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000096670,#NUM!
497.440,7,20180813,20180813,-0.03301,0.01151,0.00516,-0.00023,,#NUM!,9.147634,6.500199,#NUM!,,-0.000318,2.742287,2.154633,-0.000046,,-0.005170,0.014801,0.015007,-0.000323,,-1.672219,-1.896522,0.261275,0.093481,-1.256790,-1.680132,,2.935419137,17.940362930,#NUM!,,0.000005111,0.000005111,0.000005111,0.000005111,,#NUM!,0.000023971,0.000023971,#NUM!,,0.000005111,0.000009215,0.001261691,0.000005111,,0.000023971,0.000026394,0.000025815,0.000024701,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000096670,#NUM!
500.2,6,20180423,20180709,0.83963,0.57759,0.36539,0.18998,,0.862130,0.764522,0.794649,0.598950,,0.683878,0.556410,0.501702,0.471189,,0.110478,0.257498,0.254943,0.485693,,0.007764,0.106029,2.330676,3.671607,6.098854,12.338337,,9.353107476,0.872982800,#NUM!,,0.146308002,0.001053313,0.000106759,0.000041826,,0.110367269,0.000212156,0.000030583,0.000030808,,0.011574246,0.000216394,0.000043362,0.000146014,,0.004863982,0.000029264,0.000026200,0.000036928,,0.000000000,0.000000000,0.000000000,0.000000000,,0.174168646,#NUM!
