Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.206,4,20180430,20180430,0.30,0.18,0.21,0.33,,1.67,0.93,1.12,1.52,,0.82,1.11,0.90,0.72,,0.30,0.53,0.46,0.57,,-0.529045939,1.60987258,2.03,3.04,4.88,12.35,,48.32662621,0.719795227,#NUM!,,0.000760101,0.000627113,0.000618790,0.000652709,,0.022248588,0.438488587,0.012027173,0.005939054,,0.458056474,0.715020504,0.161895444,0.061216397,,0.003862439,0.000765123,0.000567150,0.001449448,,0.000000000,0.000000000,0.000000000,0.000000000,,0.003614551,#NUM!
500.207,5,20180430,20180604,0.23,0.12,0.12,0.18,,1.06,1.17,1.04,1.37,,0.65,0.79,0.92,0.88,,0.42,0.39,0.38,0.50,,-0.122256525,0.26163885,1.92,2.82,4.22,9.48,,47.03281844,0.725146472,#NUM!,,0.000145690,0.000126897,0.000121962,0.000121962,,0.536110018,0.017901616,0.101653117,0.014011777,,0.161086478,0.094722767,0.016244575,0.075642790,,0.000600692,0.000119563,0.000117209,0.000440583,,0.000000000,0.000000000,0.000000000,0.000000000,,0.003261229,#NUM!
500.208,4,20180430,20180430,0.13,0.10,0.12,0.26,,0.95,0.99,1.23,1.86,,0.60,1.15,0.97,0.90,,0.03,0.13,0.36,0.44,,-0.538273215,1.323308229,1.91,2.63,3.98,11.34,,62.14982696,0.785795510,#NUM!,,0.000570975,0.000570975,0.000574824,0.000639792,,0.860848092,0.928352380,0.002699873,0.001743420,,0.002573819,0.218096752,0.433139290,0.560434447,,0.000574824,0.000567150,0.000567150,0.000799577,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005449436,#NUM!
500.209,4,20180430,20180430,0.19,0.15,0.16,0.31,,2.33,0.95,1.12,1.61,,1.03,0.84,0.94,0.73,,0.04,0.32,0.37,0.51,,-0.545740843,2.01632905,1.93,2.88,5.27,14.17,,56.94865835,0.749337733,#NUM!,,0.000610571,0.000602453,0.000598431,0.000631313,,0.099250807,0.449299886,0.044049638,0.003752323,,0.917532824,0.159457173,0.401847207,0.182125948,,0.000586517,0.000567150,0.000567150,0.001108217,,0.000000000,0.000000000,0.000000000,0.000000000,,0.013360013,#NUM!
500.210,5,20180430,20180604,0.17,0.05,0.03,0.09,,5.93,1.39,1.40,2.51,,39.35,4.63,1.04,1.11,,0.07,0.06,0.36,0.31,,-0.364955276,0.205119967,1.76,2.14,2.48,5.60,,69.46318506,0.828730524,#NUM!,,0.000126061,0.000117209,0.000117209,0.000117989,,0.000755110,0.268077776,0.000748368,0.000205436,,0.019197904,0.016535411,0.525464051,0.314022114,,0.000130290,0.000117209,0.000117209,0.000121397,,0.000000000,0.000000000,0.000000000,0.000000000,,0.009135306,#NUM!
500.211,7,20180430,20180604,0.44,0.33,0.41,0.52,,0.76,0.81,0.93,1.04,,0.48,0.59,0.71,0.66,,0.29,0.37,0.35,0.60,,-0.087338522,0.251027882,2.04,4.13,10.40,24.01,,35.46104056,0.712546706,#NUM!,,0.000021759,0.000027416,0.000059962,0.000205054,,0.251158876,0.000232163,0.003302475,0.555501619,,0.000111138,0.000008909,0.000006894,0.012981433,,0.000017439,0.000005285,0.000005285,0.000062070,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000050694,#NUM!
500.212,3,20180430,20180430,0.10,0.06,0.04,0.06,,3.25,0.16,0.95,1.48,,1.12,0.53,0.95,0.64,,0.02,0.03,0.14,0.33,,-0.698798895,0.480411321,1.89,2.13,2.53,4.28,,48.75133182,0.770994246,#NUM!,,0.002803835,0.002823150,0.002823150,0.002823150,,0.003235892,0.284481298,0.166663610,0.015894114,,0.375253310,0.320876877,0.690083402,0.025276485,,0.002765564,0.002823150,0.002823150,0.003145085,,0.000000000,0.000000000,0.000000000,0.000000000,,0.017288702,#NUM!
500.213,1,20180430,20180430,0.16,0.02,0.01,0.02,,0.60,0.64,0.72,4.03,,0.21,4.72,0.28,0.62,,0.01,0.01,0.01,0.02,,0.056523077,-0.128819838,1.80,2.00,1.97,3.12,,39.0766811,0.867249906,#NUM!,,0.084568167,0.084568167,0.084568167,0.084568167,,0.100780258,0.084568167,0.084568167,0.086554819,,0.084567997,0.083914027,0.084568019,0.187760650,,0.083914207,0.083914207,0.084568167,0.084757520,,0.000000000,0.000000000,0.000000000,0.000000000,,0.286439449,#NUM!
500.214,5,20180430,20180604,0.23,0.10,0.10,0.14,,1.52,0.73,0.95,1.44,,3.87,1.00,0.77,0.83,,0.11,0.24,0.34,0.42,,0.005372078,0.091474764,1.85,2.55,3.40,7.79,,45.7407922,0.743341267,#NUM!,,0.000140069,0.000120358,0.000121157,0.000126061,,0.037804454,0.388527337,0.139910210,0.008200291,,0.184062094,0.937870002,0.000354576,0.242974441,,0.000143793,0.000117209,0.000117209,0.000173948,,0.000000000,0.000000000,0.000000000,0.000000000,,0.001261226,#NUM!
500.215,5,20180430,20180604,0.16,0.05,0.04,0.11,,0.22,1.39,1.24,2.49,,7.90,1.20,0.84,0.93,,0.09,0.07,0.23,0.37,,-0.777574599,0.758718193,1.80,2.13,2.74,7.52,,67.63313197,0.897293746,#NUM!,,0.000122772,0.000117209,0.000117209,0.000118773,,0.417752659,0.367107466,0.488055125,0.000285854,,0.201245788,0.161086464,0.004828161,0.523348137,,0.000635539,0.000117209,0.000117209,0.000131916,,0.000000000,0.000000000,0.000000000,0.000000000,,0.883467138,#NUM!
500.216,5,20180430,20180604,0.23,0.23,0.21,0.20,,0.55,0.71,0.75,0.70,,0.41,0.61,0.62,0.63,,0.10,0.29,0.30,0.55,,0.049337786,-0.094031289,2.13,3.53,6.01,10.59,,9.172778892,0.725705266,#NUM!,,0.000139152,0.000147611,0.000128583,0.000121157,,0.000722329,0.000119563,0.000155533,0.002066262,,0.000201515,0.000945492,0.000118773,0.048491116,,0.000192642,0.000117209,0.000117209,0.000618249,,0.000000000,0.000000000,0.000000000,0.000000000,,0.001567749,#NUM!
500.217,4,20180430,20180430,0.13,0.07,0.06,0.07,,0.13,1.10,0.90,1.12,,0.49,0.77,0.76,0.59,,0.03,0.03,0.19,0.50,,-0.646877229,0.949447215,1.85,2.28,2.92,4.77,,28.31369256,0.789668918,#NUM!,,0.000578697,0.000570975,0.000567150,0.000570975,,0.303792814,0.805574508,0.131859971,0.361345685,,0.001568706,0.021618916,0.003291253,0.013459176,,0.000555817,0.000567150,0.000567150,0.001108217,,0.000000000,0.000000000,0.000000000,0.000000000,,0.007580518,#NUM!
500.218,4,20180430,20180430,0.29,0.15,0.20,0.28,,0.73,1.10,0.97,1.37,,0.60,0.55,0.72,0.94,,0.15,0.39,0.32,0.40,,-0.61128509,1.679087996,1.85,2.94,4.98,12.70,,42.83549847,0.830595016,#NUM!,,0.000755110,0.000635539,0.000627113,0.000652709,,0.220346957,0.440638806,0.194944233,0.028405682,,0.158382487,0.001345151,0.001388236,0.581417484,,0.013596545,0.000567150,0.000567150,0.000714088,,0.000000000,0.000000000,0.000000000,0.000000000,,0.013360013,#NUM!
500.219,7,20180430,20180604,0.29,0.27,0.27,0.25,,0.70,0.85,0.86,0.84,,0.42,0.60,0.63,0.64,,0.17,0.34,0.35,0.54,,0.011861369,0.173435166,1.95,3.40,6.13,11.50,,8.947083887,0.641372979,#NUM!,,0.000013430,0.000008095,0.000007305,0.000006422,,0.129432894,0.050899677,0.000066939,0.011692357,,0.004618305,0.000010021,0.000005389,0.010394371,,0.000027086,0.000005285,0.000005285,0.000046253,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000238395,#NUM!
500.220,3,20180430,20180430,0.21,0.11,0.08,0.10,,1.33,1.03,1.01,1.22,,0.31,0.70,0.72,0.61,,0.02,0.05,0.24,0.53,,-0.75516063,1.185568571,1.81,2.43,3.43,6.77,,38.93219028,0.681548119,#NUM!,,0.002961801,0.002862147,0.002862147,0.002842588,,0.255139967,0.911435591,0.379222172,0.214865732,,0.003033415,0.026465395,0.003002527,0.069797061,,0.002765564,0.002823150,0.002823150,0.004274623,,0.000000000,0.000000000,0.000000000,0.000000000,,0.010534211,#NUM!
500.221,6,20180430,20180604,0.20,0.19,0.22,0.32,,0.48,0.89,0.94,1.17,,0.59,0.70,0.74,0.83,,0.04,0.31,0.32,0.46,,-0.146008819,0.244328007,1.93,3.50,6.82,16.53,,44.62706706,0.620170236,#NUM!,,0.000028161,0.000031456,0.000033130,0.000037453,,0.001234828,0.140220552,0.021602855,0.150454123,,0.002556136,0.000222933,0.000053692,0.069409210,,0.000031050,0.000024705,0.000024705,0.000054782,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000231605,#NUM!
500.222,4,20180430,20180430,0.34,0.18,0.20,0.30,,1.56,0.87,0.94,1.19,,1.03,0.64,0.72,0.94,,0.25,0.34,0.30,0.42,,-0.750452161,2.240268946,1.84,2.87,5.07,11.06,,46.23056385,0.771748304,#NUM!,,0.000801150,0.000631313,0.000614668,0.000606499,,0.027245224,0.041264144,0.153091324,0.206447884,,0.882305769,0.001100882,0.000775256,0.505566762,,0.000855353,0.000567150,0.000567150,0.000775896,,0.000000000,0.000000000,0.000000000,0.000000000,,0.006226730,#NUM!
500.223,4,20180430,20180430,0.24,0.15,0.13,0.14,,0.86,0.97,0.97,0.90,,0.90,0.67,0.65,0.74,,0.10,0.34,0.37,0.54,,-0.540492535,1.577317595,1.90,2.77,4.34,7.93,,14.32647394,0.905138016,#NUM!,,0.000665869,0.000594435,0.000582595,0.000582595,,0.526695098,0.706226388,0.543434443,0.367107466,,0.752634640,0.003561261,0.000827835,0.035024287,,0.000907024,0.000567150,0.000567150,0.001245466,,0.000000000,0.000000000,0.000000000,0.000000000,,0.114032552,#NUM!
500.224,3,20180430,20180430,0.22,0.16,0.17,0.16,,1.52,0.83,0.80,0.75,,0.46,0.50,0.67,0.49,,0.03,0.24,0.31,0.64,,-0.602034211,2.249084234,1.99,2.89,4.96,9.02,,9.744781364,0.792453229,#NUM!,,0.003392870,0.003002541,0.002921565,0.002881830,,0.381501493,0.023806618,0.002921565,0.017617415,,0.007692541,0.003854506,0.002881816,0.005566100,,0.002941620,0.002823150,0.002823150,0.018032369,,0.000000000,0.000000000,0.000000000,0.000000000,,0.022654492,#NUM!
500.225,4,20180430,20180604,0.19,0.28,0.35,0.45,,0.74,0.85,0.95,1.10,,0.58,0.69,0.66,0.75,,0.09,0.29,0.33,0.48,,0.008072872,-0.012130011,1.96,3.89,9.86,21.85,,37.24099955,0.698149085,#NUM!,,0.000683799,0.000755110,0.000795909,0.000967820,,0.016370990,0.094861031,0.065083909,0.524325436,,0.010455366,0.004509391,0.001865807,0.123238526,,0.000639792,0.000567150,0.000567150,0.001022123,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002591570,#NUM!
500.226,2,20180430,20180604,0.28,0.26,0.29,0.30,,0.72,0.77,0.80,0.83,,0.69,0.65,0.65,0.54,,0.30,0.34,0.35,0.62,,-0.066678181,0.055388369,2.14,4.62,10.41,19.56,,11.96946945,0.851674318,#NUM!,,0.016598248,0.017431072,0.017309897,0.016366809,,0.057882217,0.017923239,0.014930400,0.155364909,,0.116417271,0.039655650,0.014824606,0.052030835,,0.021139672,0.014719567,0.014719567,0.037910861,,0.000000000,0.000000000,0.000000000,0.000000000,,0.575376034,#NUM!
500.227,2,20180430,20180604,0.21,0.20,0.22,0.23,,1.02,0.74,0.82,0.77,,0.39,0.67,0.64,0.62,,0.41,0.28,0.31,0.58,,0.063255414,0.175508559,2.15,3.63,6.97,12.97,,12.29012733,0.658236146,#NUM!,,0.015578948,0.016138210,0.015912422,0.015143890,,0.937481873,0.014719567,0.015143890,0.058908719,,0.015469109,0.025433001,0.014824606,0.059254225,,0.055217346,0.014719567,0.014719567,0.024862639,,0.000000000,0.000000000,0.000000000,0.000000000,,0.029103398,#NUM!
500.228,3,20180430,20180604,0.25,0.16,0.20,0.32,,0.74,1.09,1.06,1.37,,0.77,0.88,0.78,0.70,,0.02,0.21,0.39,0.56,,0.038032539,0.223294854,2.03,3.22,5.63,14.10,,49.32166247,0.817768931,#NUM!,,0.003170665,0.003302340,0.003347326,0.005183727,,0.425170344,0.340700135,0.078992477,0.030326702,,0.548365283,0.318834981,0.035756047,0.084891441,,0.003149190,0.002823150,0.002823150,0.005233077,,0.000000000,0.000000000,0.000000000,0.000000000,,0.039916497,#NUM!
500.231,1,20180604,20180604,0.02,0.10,0.09,0.08,,2.25,0.91,0.86,0.80,,0.57,0.76,0.75,0.48,,0.02,0.31,0.41,0.67,,-0.318518609,0.600639999,1.69,2.95,4.53,7.56,,8.73843055,0.638347626,#NUM!,,0.083914207,0.084568167,0.084568167,0.084568167,,0.094881230,0.355358194,0.093450552,0.238414262,,0.106967723,0.160151027,0.093450396,0.105393465,,0.083914207,0.084568167,0.084568167,0.177336297,,0.000000000,0.000000000,0.000000000,0.000000000,,0.152437419,#NUM!
500.232,4,20180430,20180604,0.09,0.08,0.05,0.05,,0.79,0.73,0.86,0.92,,0.30,0.56,0.73,0.67,,0.02,0.09,0.22,0.45,,-0.524100363,0.285690129,1.74,2.51,3.08,4.99,,9.860606546,0.828241348,#NUM!,,0.000563348,0.000567150,0.000567150,0.000567150,,0.492878178,0.005050319,0.073716488,0.259677428,,0.000567146,0.000961569,0.000702173,0.023112811,,0.000552086,0.000567150,0.000567150,0.000894482,,0.000000000,0.000000000,0.000000000,0.000000000,,0.075194314,#NUM!
500.234,3,20180430,20180430,0.25,0.10,0.09,0.14,,1.47,0.89,1.14,1.58,,8.61,1.07,0.96,0.66,,0.12,0.49,0.46,0.55,,-0.65092504,1.097660422,1.81,2.47,3.54,8.60,,45.62722803,0.968554497,#NUM!,,0.003170665,0.002823150,0.002823150,0.002881830,,0.265117010,0.471627397,0.012660289,0.012145949,,0.106786638,0.700162767,0.822325754,0.101205293,,0.004401495,0.086806285,0.002823150,0.005155928,,0.000000000,0.000000000,0.000000000,0.000000000,,0.648503363,#NUM!
500.235,2,20180604,20180604,0.28,0.18,0.16,0.16,,0.91,0.62,0.81,0.97,,0.56,0.47,0.55,0.82,,0.09,0.18,0.30,0.45,,-0.172057763,1.28983295,2.17,4.07,8.45,12.52,,9.911068972,0.701806724,#NUM!,,0.017552990,0.016024966,0.015251639,0.014930400,,0.501274719,0.020015682,0.015251639,0.638837071,,0.023083464,0.015036753,0.014719519,0.426075958,,0.015469165,0.014719567,0.014719567,0.028912054,,0.000000000,0.000000000,0.000000000,0.000000000,,0.054697637,#NUM!
500.236,2,20180430,20180604,0.08,0.08,0.09,0.11,,1.34,1.14,1.06,1.10,,0.64,0.65,0.86,0.65,,0.05,0.21,0.28,0.53,,0.050070751,-0.045376487,1.57,2.74,3.89,8.41,,30.25541999,0.837478638,#NUM!,,0.014615137,0.014719567,0.014719567,0.014824653,,0.088434260,0.442703278,0.447301580,0.560244883,,0.089885608,0.019075274,0.112288117,0.101124920,,0.014930400,0.014719567,0.014719567,0.026619725,,0.000000000,0.000000000,0.000000000,0.000000000,,0.362141907,#NUM!
500.237,2,20180430,20180430,0.20,0.17,0.16,0.19,,1.09,1.13,1.10,1.12,,0.81,0.82,0.97,0.86,,0.06,0.50,0.50,0.49,,-0.292757809,2.285238981,2.19,3.51,5.78,12.70,,28.26552527,0.906297565,#NUM!,,0.015469165,0.015578948,0.015251639,0.014930400,,0.953858525,0.228274290,0.188376543,0.521116263,,0.259460424,0.156113828,0.621478326,0.489888015,,0.015251639,0.014719567,0.014719567,0.019403595,,0.000000000,0.000000000,0.000000000,0.000000000,,0.408209354,#NUM!
500.242,2,20180430,20180430,0.22,0.17,0.17,0.21,,0.52,0.81,0.99,1.05,,22.98,0.82,0.80,0.60,,0.34,0.34,0.39,0.63,,-0.474419624,1.902020574,2.11,3.24,5.70,12.02,,31.44636113,1.048265696,#NUM!,,0.015578948,0.015578948,0.015251639,0.014930400,,0.021722008,0.030461274,0.804007646,0.746890968,,0.065389577,0.140601716,0.025348678,0.049593710,,0.036435475,0.014719567,0.014719567,0.040142602,,0.000000000,0.000000000,0.000000000,0.000000000,,0.584953010,#NUM!
500.243,5,20180430,20180604,0.30,0.21,0.17,0.18,,0.80,0.87,0.91,0.87,,0.67,0.77,0.70,0.54,,0.19,0.29,0.37,0.63,,-0.198139697,0.33181572,2.03,3.86,6.63,12.31,,19.41178717,0.919498146,#NUM!,,0.000175983,0.000140991,0.000132019,0.000122772,,0.244946088,0.030789119,0.001169661,0.107553969,,0.002470332,0.012221625,0.000130289,0.001159692,,0.000443918,0.000117209,0.000117209,0.000957458,,0.000000000,0.000000000,0.000000000,0.000000000,,0.031024925,#NUM!
500.244,3,20180430,20180430,0.14,0.14,0.11,0.12,,1.93,1.19,1.05,0.97,,0.64,0.94,0.91,0.63,,0.10,0.52,0.39,0.58,,-0.248299763,1.589315176,2.11,3.04,4.50,8.13,,13.28958414,1.037260771,#NUM!,,0.002823150,0.002881830,0.002823150,0.002862147,,0.357988596,0.015089423,0.130249229,0.835412142,,0.187521406,0.654867344,0.219557619,0.041362419,,0.003324764,0.002921565,0.002823150,0.006569869,,0.000000000,0.000000000,0.000000000,0.000000000,,1.000000000,#NUM!
500.245,3,20180430,20180604,0.39,0.29,0.30,0.36,,1.28,0.88,0.98,0.92,,0.95,0.82,0.87,0.71,,0.27,0.47,0.41,0.57,,-0.083376333,0.396310329,2.27,5.23,10.16,20.20,,28.74634475,0.838106215,#NUM!,,0.004608963,0.004578793,0.003727805,0.004038516,,0.144687585,0.274221854,0.306762950,0.630808865,,0.477462199,0.092150749,0.017667483,0.091342851,,0.007886777,0.002881830,0.002823150,0.006289369,,0.000000000,0.000000000,0.000000000,0.000000000,,0.062305108,#NUM!
500.246,2,20180430,20180430,0.21,0.12,0.10,0.12,,3.46,1.42,0.93,1.28,,19.71,0.98,0.93,1.03,,0.07,0.47,0.50,0.42,,-0.52725935,1.258248448,2.06,2.65,3.72,7.29,,32.28929275,0.923453450,#NUM!,,0.015578948,0.014824653,0.014719567,0.014824653,,0.016832556,0.020853638,0.124401471,0.174110185,,0.036897913,0.895653468,0.346590658,0.902777702,,0.015578948,0.015036811,0.014719567,0.016551062,,0.000000000,0.000000000,0.000000000,0.000000000,,0.310437143,#NUM!
500.247,1,20180604,20180604,0.08,0.07,0.10,0.20,,0.57,1.19,1.20,1.60,,0.17,0.68,0.80,0.87,,0.03,0.38,0.42,0.45,,-0.270337164,0.286799103,1.64,2.70,5.15,13.41,,58.50095037,0.573628247,#NUM!,,0.083914207,0.084568167,0.084568167,0.085226244,,0.092741732,0.147553253,0.126442793,0.150629400,,0.083914038,0.110172470,0.113452652,0.631002088,,0.083914207,0.084568167,0.084568167,0.094177414,,0.000000000,0.000000000,0.000000000,0.000000000,,0.113740042,#NUM!
500.249,1,20180604,20180604,0.41,0.27,0.22,0.16,,0.34,0.79,0.76,0.64,,0.58,0.99,0.75,0.25,,0.41,0.46,0.42,0.83,,0.039890461,0.72828424,2.57,5.23,9.63,12.88,,6.578329879,0.583686411,#NUM!,,0.103066340,0.092037234,0.087225351,0.085226244,,0.084568167,0.094163713,0.084568167,0.090641139,,0.111803065,0.940537183,0.091336888,0.083914203,,0.120243508,0.084568167,0.084568167,0.402659505,,0.000000000,0.000000000,0.000000000,0.000000000,,0.113740042,#NUM!
500.250,2,20180430,20180430,0.76,0.47,0.32,0.26,,0.77,0.86,0.75,0.69,,0.99,0.66,0.77,0.46,,0.52,0.54,0.49,0.76,,0.392397851,2.149572134,2.82,5.51,9.79,15.44,,7.264653019,0.946084261,#NUM!,,0.251932435,0.026376962,0.016715041,0.014930400,,0.341998861,0.054891544,0.014824653,0.023712073,,0.931347029,0.019339918,0.020853576,0.028917214,,0.048119686,0.015251639,0.014719567,0.127844226,,0.000000000,0.000000000,0.000000000,0.000000000,,0.482547373,#NUM!
500.251,4,20180430,20180604,0.20,0.15,0.14,0.14,,1.26,0.99,0.98,1.01,,0.86,0.79,0.69,0.66,,0.23,0.35,0.45,0.56,,-0.496167094,1.382182002,1.95,3.00,5.00,9.34,,12.9989469,0.905703962,#NUM!,,0.000631313,0.000594435,0.000578697,0.000578697,,0.056828619,0.869419783,0.305161063,0.740254874,,0.480362023,0.065216065,0.000692927,0.018426152,,0.002173891,0.000567150,0.000567150,0.001439075,,0.000000000,0.000000000,0.000000000,0.000000000,,0.103822090,#NUM!
500.254,1,20180430,20180430,0.47,0.28,0.25,0.23,,0.45,0.77,0.85,0.75,,0.87,0.71,0.76,0.50,,0.67,0.47,0.40,0.67,,-0.1017114,3.112337828,2.56,4.55,9.99,14.40,,8.950196454,1.070368052,#NUM!,,0.114284763,0.092741732,0.087900068,0.085226244,,0.084568167,0.089949507,0.088578989,0.143526708,,0.533791287,0.120243293,0.097059933,0.110172673,,0.245737162,0.084568167,0.084568167,0.177336297,,0.000000000,0.000000000,0.000000000,0.000000000,,0.534064889,#NUM!
500.255,4,20180430,20180604,0.39,0.28,0.24,0.22,,0.82,0.88,0.87,0.79,,0.61,0.69,0.77,0.39,,0.50,0.44,0.38,0.71,,-0.015857529,0.590914726,2.12,3.58,6.45,11.01,,8.634368654,0.840464473,#NUM!,,0.001188652,0.000750149,0.000644071,0.000582595,,0.576447373,0.012790573,0.015191308,0.012277028,,0.016289853,0.016330344,0.001072987,0.000936965,,0.003004336,0.000574824,0.000567150,0.011816974,,0.000000000,0.000000000,0.000000000,0.000000000,,0.029362366,#NUM!
500.256,2,20180430,20180430,0.06,0.05,0.04,0.05,,2.11,0.42,0.80,1.03,,0.96,0.63,0.75,0.52,,0.02,0.21,0.25,0.54,,-0.670874059,0.904249549,1.83,2.34,2.91,4.85,,21.27173943,0.943103790,#NUM!,,0.014511362,0.014719567,0.014719567,0.014719567,,0.018813870,0.014719567,0.023239300,0.915008492,,0.817965548,0.021139597,0.019607777,0.053604321,,0.014511362,0.014719567,0.014719567,0.026619725,,0.000000000,0.000000000,0.000000000,0.000000000,,0.482547373,#NUM!
500.258,1,20180430,20180430,0.20,0.05,0.06,0.06,,1.16,1.41,1.18,1.04,,20.60,0.95,0.83,0.56,,0.11,0.31,0.44,0.60,,-0.866900802,1.465137243,1.77,2.23,2.79,5.21,,9.281339236,0.926309884,#NUM!,,0.087225351,0.084568167,0.084568167,0.084568167,,0.398561400,0.103837467,0.147553253,0.852776511,,0.083914038,0.779335569,0.135726926,0.141545300,,0.089262129,0.084568167,0.084568167,0.120418875,,0.000000000,0.000000000,0.000000000,0.000000000,,0.505265296,#NUM!
500.259,1,20180430,20180430,0.59,0.37,0.29,0.24,,1.84,1.06,0.98,0.78,,0.71,0.76,0.69,0.58,,0.56,0.67,0.58,0.67,,-0.035998814,2.273237228,2.39,4.60,6.90,10.66,,7.956279453,0.782548547,#NUM!,,0.159071339,0.100027273,0.090641139,0.085226244,,0.098534765,0.540992792,0.699712192,0.208025847,,0.194555449,0.164526225,0.085226095,0.151665568,,0.175857552,0.103066340,0.085888456,0.177336297,,0.000000000,0.000000000,0.000000000,0.000000000,,0.168551996,#NUM!
500.260,4,20180430,20180604,0.02,0.04,0.03,0.03,,0.64,0.76,0.89,0.92,,0.22,0.58,0.61,0.74,,0.01,0.03,0.05,0.16,,0.027496248,-0.055039771,1.68,2.15,2.37,3.64,,8.905088039,0.828776479,#NUM!,,0.000559571,0.000567150,0.000567150,0.000567150,,0.327078549,0.079767181,0.010026199,0.279367742,,0.081977823,0.020209859,0.000614664,0.301746852,,0.000552086,0.000567150,0.000567150,0.000603961,,0.000000000,0.000000000,0.000000000,0.000000000,,0.027659960,#NUM!
500.261,4,20180430,20180430,0.29,0.24,0.19,0.17,,1.04,1.12,0.95,0.83,,1.04,0.92,0.83,0.57,,0.16,0.41,0.46,0.64,,-0.206663176,1.65634656,2.24,3.62,6.21,9.98,,8.710931928,0.916498721,#NUM!,,0.000760101,0.000725795,0.000614668,0.000582595,,0.922580197,0.149468115,0.311197367,0.040016193,,0.692773191,0.374389441,0.004044724,0.006890692,,0.000770176,0.000602453,0.000567150,0.003179811,,0.000000000,0.000000000,0.000000000,0.000000000,,0.153366223,#NUM!
500.262,4,20180430,20180604,0.27,0.11,0.10,0.08,,0.64,0.76,0.84,0.71,,0.50,0.57,0.59,0.58,,0.29,0.39,0.37,0.56,,-0.196189716,0.399535745,1.96,2.73,3.68,5.88,,7.872126344,0.914005995,#NUM!,,0.000692931,0.000648377,0.000622939,0.000578697,,0.083263457,0.001765110,0.000661455,0.003975482,,0.095220621,0.003602933,0.001045746,0.004210626,,0.000918892,0.000567150,0.000567150,0.005480917,,0.000000000,0.000000000,0.000000000,0.000000000,,0.108910106,#NUM!
500.263,3,20180430,20180430,0.50,0.31,0.25,0.22,,1.06,1.02,0.88,0.74,,1.17,0.86,0.94,0.49,,0.63,0.55,0.41,0.73,,-0.040460095,1.774678469,2.41,4.20,7.07,11.23,,8.449611352,0.865197003,#NUM!,,0.008708239,0.003854527,0.003170665,0.002881830,,0.484647472,0.648817906,0.011931246,0.007135420,,0.984930632,0.061791190,0.288275361,0.005859981,,0.055091053,0.003064610,0.002823150,0.036078247,,0.000000000,0.000000000,0.000000000,0.000000000,,0.080568753,#NUM!
500.264,4,20180430,20180430,0.08,0.02,0.01,0.02,,1.35,0.49,0.74,1.94,,1.09,0.19,0.89,0.77,,0.02,0.02,0.02,0.01,,-0.690479338,0.151437253,1.72,2.10,2.07,3.27,,33.37345185,0.943261027,#NUM!,,0.000555817,0.000567150,0.000567150,0.000567150,,0.021618993,0.258144784,0.085222228,0.099997953,,0.656940901,0.000665864,0.238066378,0.412124258,,0.000552086,0.000563348,0.000567150,0.000572380,,0.000000000,0.000000000,0.000000000,0.000000000,,0.261617839,#NUM!
500.265,4,20180430,20180430,0.18,0.17,0.15,0.13,,1.03,0.92,0.84,0.78,,0.59,0.75,0.83,0.45,,0.07,0.26,0.31,0.63,,-0.464174569,1.68480587,2.05,3.08,4.77,7.93,,8.227710416,0.886340618,#NUM!,,0.000602453,0.000618790,0.000590464,0.000574824,,0.860848092,0.057541198,0.001340919,0.014593281,,0.012467379,0.029950162,0.007316143,0.001983885,,0.000652709,0.000567150,0.000567150,0.003222846,,0.000000000,0.000000000,0.000000000,0.000000000,,0.072129399,#NUM!
500.266,3,20180430,20180430,0.36,0.19,0.17,0.15,,0.66,1.03,0.81,0.70,,0.96,0.79,0.77,0.58,,0.16,0.37,0.37,0.58,,-0.567570686,1.58099699,2.03,2.94,4.63,7.69,,8.548551998,1.004664898,#NUM!,,0.003752842,0.003002541,0.002921565,0.002862147,,0.327053977,0.767300103,0.115491985,0.038129785,,0.499191377,0.027114205,0.004639295,0.019176458,,0.003932426,0.002862147,0.002823150,0.008807031,,0.000000000,0.000000000,0.000000000,0.000000000,,0.594853401,#NUM!
