Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.653,11,20191125,20191202,2.87,1.42,0.54,0.15,,0.25,0.33,0.32,0.16,,0.22,0.22,0.31,0.20,,0.25,0.26,0.23,0.92,,2.242855787,3.534700871,16.89,39.68,62.98,70.73,,2.336454633,2.306944370,#NUM!,,0.000000329,0.093922684,0.000018218,0.000000018,,0.000000030,0.000000013,0.000000012,0.000000012,,0.000000017,0.000000013,0.000000012,0.000003057,,0.012150360,0.000000017,0.000000014,0.164450253,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000171,#NUM!
500.654,14,20191125,20191202,4.68,2.53,1.01,0.29,,0.28,0.36,0.32,0.15,,0.25,0.25,0.30,0.19,,0.25,0.21,0.30,1.22,,2.536268234,4.704125404,28.07,61.70,93.57,103.05,,2.56761398,0.918927670,#NUM!,,0.000000000,0.000000076,0.599366618,0.000000003,,0.000000001,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.003188862,0.000000000,0.000000000,0.046776256,,0.000000000,0.000000000,0.000000000,0.260931432,,0.871989191,#NUM!
500.655,14,20191125,20191202,4.91,3.51,1.91,0.73,,0.24,0.35,0.43,0.27,,0.16,0.20,0.29,0.41,,0.16,0.13,0.15,0.93,,1.278101563,2.592319012,14.49,47.20,111.49,193.61,,6.259857874,0.392816156,#NUM!,,0.000000000,0.000000002,0.000010453,0.029339714,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000057,,0.000761012,0.000000000,0.000000000,0.054579569,,0.000000000,0.000000000,0.000000000,0.000000002,,0.000000011,#NUM!
500.656,15,20191125,20191202,5.04,3.19,1.60,0.52,,0.28,0.39,0.44,0.23,,0.23,0.23,0.32,0.27,,0.18,0.16,0.19,1.15,,1.865706444,3.379992962,19.07,66.41,136.45,175.18,,4.585252584,0.909178317,#NUM!,,0.000000000,0.000000001,0.000308745,0.000145799,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000713101,0.000000000,0.000000000,0.118968848,,0.000000000,0.000000000,0.000000000,0.000000000,,0.087706275,#NUM!
500.657,16,20191125,20191202,2.94,2.02,1.10,0.38,,0.15,0.28,0.37,0.22,,0.10,0.14,0.26,0.32,,0.12,0.10,0.12,0.67,,1.303320646,2.662568569,9.08,44.39,111.86,164.16,,5.475158449,2.495859623,#NUM!,,0.000000011,0.000308730,0.467853834,0.000000026,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000001,,0.000122028,0.000000000,0.000000000,0.000000001,,0.000000000,0.000000000,0.000000000,0.000000001,,0.000000002,#NUM!
500.658,14,20191125,20191202,2.86,1.95,1.00,0.37,,0.13,0.25,0.32,0.19,,0.09,0.13,0.25,0.30,,0.13,0.10,0.13,0.78,,1.31169796,2.913053513,10.58,52.62,118.47,170.18,,5.781802208,2.766365051,#NUM!,,0.000000206,0.000071042,0.537667404,0.000000081,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000331489,0.000000000,0.000000000,0.000011196,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000007,#NUM!
500.659,16,20191125,20191202,4.59,2.55,1.25,0.43,,0.17,0.28,0.33,0.18,,0.12,0.16,0.27,0.21,,0.15,0.12,0.16,0.83,,1.891216755,2.94729948,18.48,63.66,132.46,171.51,,4.92185415,2.087709904,#NUM!,,0.000000000,0.000000001,0.075788504,0.000000608,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000223447,0.000000000,0.000000000,0.000112218,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000001,#NUM!
500.660,16,20191125,20191202,5.33,4.02,2.15,0.76,,0.25,0.36,0.42,0.24,,0.17,0.19,0.29,0.37,,0.17,0.13,0.17,0.98,,1.82129693,3.434943438,18.94,77.21,179.35,237.65,,5.533109253,0.569369435,#NUM!,,0.000000000,0.000000000,0.000000013,0.038465877,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000112,,0.000375358,0.000000000,0.000000000,0.643197797,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000054,#NUM!
500.661,14,20191125,20191202,4.04,1.85,0.79,0.23,,0.49,0.54,0.47,0.21,,0.42,0.37,0.38,0.26,,0.55,0.40,0.50,1.01,,2.061608315,3.875571728,18.51,40.78,62.56,74.93,,2.766882364,0.418534368,#NUM!,,0.000000001,0.000016555,0.016707323,0.000000001,,0.000000063,0.000000000,0.000000000,0.000000000,,0.000000009,0.000000000,0.000000000,0.000000002,,0.068091605,0.000000000,0.000000000,0.606852313,,0.000000000,0.000000000,0.000000000,0.000000007,,0.000000785,#NUM!
500.662,14,20191125,20191202,5.75,4.21,2.11,0.61,,0.55,0.60,0.60,0.30,,0.36,0.39,0.43,0.24,,0.44,0.35,0.40,0.96,,1.783533454,3.061340332,21.99,66.45,137.78,174.58,,3.683416291,0.261701196,#NUM!,,0.000000114,0.000002815,0.000376313,0.001466050,,0.000003785,0.000000000,0.000000000,0.000000000,,0.000000350,0.000000000,0.000000000,0.000000000,,0.019868194,0.000000000,0.000000000,0.716778572,,0.000000000,0.000000000,0.000000000,0.000052213,,0.000000012,#NUM!
500.663,16,20191125,20191202,4.80,2.87,1.50,0.52,,0.17,0.28,0.35,0.20,,0.12,0.16,0.27,0.25,,0.15,0.12,0.15,0.83,,0.666931987,0.338961214,19.70,71.02,158.03,213.74,,5.242673622,1.866225481,#NUM!,,0.000000000,0.000000000,0.001226619,0.000093814,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000246470,0.000000000,0.000000000,0.000014876,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000001,#NUM!
500.664,16,20191125,20191202,3.24,1.98,1.17,0.42,,0.15,0.27,0.37,0.21,,0.11,0.14,0.26,0.27,,0.13,0.11,0.14,0.76,,1.889891744,3.691727638,13.49,54.75,131.38,186.14,,6.012014768,2.345007420,#NUM!,,0.000000000,0.000000038,0.153454606,0.000000736,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000176161,0.000000000,0.000000000,0.000002457,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000001,#NUM!
500.665,16,20191125,20191202,3.07,2.09,1.16,0.47,,0.15,0.28,0.35,0.24,,0.10,0.14,0.26,0.37,,0.11,0.09,0.12,0.65,,1.369258881,2.64445138,9.99,45.87,118.71,182.34,,6.692665997,1.994660735,#NUM!,,0.000000001,0.000111075,0.851956847,0.000001837,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000094203,0.000000000,0.000000000,0.000000037,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000001,#NUM!
500.666,16,20191125,20191202,5.13,3.62,2.04,0.74,,0.20,0.32,0.38,0.22,,0.11,0.16,0.26,0.43,,0.13,0.10,0.13,0.84,,1.605897427,3.436350584,17.18,77.67,182.54,262.56,,5.90371171,0.708992481,#NUM!,,0.000000000,0.000000000,0.000000438,0.018371503,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000016826,,0.000137292,0.000000000,0.000000000,0.006388002,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000028666,#NUM!
500.667,16,20191125,20191202,4.99,2.72,1.24,0.38,,0.21,0.29,0.33,0.18,,0.15,0.18,0.29,0.26,,0.22,0.20,0.25,1.12,,2.570352316,4.110256195,24.63,67.60,130.03,166.67,,3.603725978,1.571956277,#NUM!,,0.000000000,0.000000000,0.079490767,0.000000046,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000927413,0.000000000,0.000000000,0.068598848,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000012,#NUM!
500.668,16,20191125,20191202,6.13,3.02,1.15,0.32,,0.29,0.33,0.33,0.16,,0.24,0.24,0.31,0.20,,0.32,0.27,0.37,1.36,,3.219435692,4.310315132,36.02,84.02,131.75,138.81,,2.266148948,1.914419770,#NUM!,,0.000000000,0.000000000,0.251277770,0.000000001,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004872509,0.000000000,0.000000000,0.000000002,,0.000000000,0.000000000,0.000000000,0.000000401,,0.000000002,#NUM!
500.669,8,20191125,20191202,4.25,2.44,1.68,0.63,,0.44,0.57,0.61,0.47,,0.32,0.32,0.39,0.43,,0.36,0.27,0.29,0.67,,0.426975548,1.74945128,10.44,26.25,91.05,133.12,,6.566450562,0.327937186,#NUM!,,0.000175097,0.001818266,0.070662099,0.025850205,,0.000146725,0.000028919,0.000001101,0.000051617,,0.000006520,0.000006855,0.000001101,0.001467837,,0.062051017,0.000001435,0.000001235,0.027531870,,0.000010603,0.000039614,0.007484907,0.334627956,,0.000008314,#NUM!
500.670,14,20191125,20191202,4.34,2.90,1.80,0.63,,0.56,0.61,0.62,0.35,,0.40,0.37,0.42,0.42,,0.33,0.24,0.27,1.14,,1.841290355,3.821734667,19.29,61.55,139.56,197.93,,5.83134674,0.493188381,#NUM!,,0.000000002,0.000000115,0.001244657,0.005531181,,0.000000335,0.000000000,0.000000000,0.000000001,,0.000000002,0.000000000,0.000000000,0.000030627,,0.010366136,0.000000000,0.000000000,0.013119745,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000035,#NUM!
500.671,12,20191125,20191202,2.48,2.20,1.81,1.20,,0.45,0.53,0.63,0.55,,0.38,0.31,0.38,0.95,,0.19,0.17,0.18,0.54,,0.983938217,2.380875111,9.16,34.17,115.62,251.57,,31.93969411,0.303572059,#NUM!,,0.000328302,0.004811056,0.063802750,0.347911252,,0.000139189,0.000000007,0.000000003,0.000010756,,0.000195715,0.000000004,0.000000003,0.477752695,,0.001075761,0.000000004,0.000000003,0.000001606,,0.000000000,0.000000000,0.000000000,0.000000368,,0.000000069,#NUM!
500.672,8,20200127,20200217,5.70,3.12,1.45,0.47,,0.16,0.24,0.30,0.17,,0.14,0.17,0.27,0.30,,0.21,0.19,0.26,0.96,,1.946985245,1.771511555,23.29,58.03,137.78,187.72,,4.002897464,2.003082752,#NUM!,,0.000001424,0.000006179,0.089743316,0.001180620,,0.000001355,0.000001166,0.000001101,0.000001101,,0.000001208,0.000001166,0.000001101,0.000001101,,0.017152804,0.000001384,0.000001235,0.318026492,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000004797,#NUM!
500.673,8,20200127,20200217,4.36,2.76,1.48,0.53,,0.15,0.27,0.36,0.21,,0.13,0.15,0.26,0.28,,0.16,0.13,0.16,0.80,,1.910962343,3.462772369,16.88,67.08,142.05,200.77,,5.668683306,1.952229381,#NUM!,,0.000001852,0.000009152,0.048222889,0.003704071,,0.000001345,0.000001166,0.000001101,0.000001101,,0.000001166,0.000001166,0.000001101,0.000001101,,0.010348340,0.000001336,0.000001235,0.016208378,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000004797,#NUM!
500.674,12,20200120,20200217,4.88,2.83,1.37,0.47,,0.17,0.27,0.34,0.23,,0.14,0.19,0.30,0.27,,0.22,0.19,0.22,0.96,,1.740359187,1.197951198,17.57,56.57,111.71,161.09,,4.749136182,1.303545475,#NUM!,,0.000000003,0.000000023,0.045556702,0.000094393,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000003,,0.003880102,0.000000004,0.000000003,0.566530013,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000004776,#NUM!
500.675,12,20200120,20200217,6.00,2.99,1.27,0.41,,0.16,0.24,0.29,0.16,,0.14,0.18,0.30,0.21,,0.24,0.22,0.27,1.03,,2.461712599,3.644811153,27.85,73.22,132.10,172.42,,3.390090752,1.920526505,#NUM!,,0.000000003,0.000000015,0.074789543,0.000006950,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000003,,0.005096189,0.000000004,0.000000003,0.236460772,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000024,#NUM!
500.676,12,20200120,20200217,5.02,2.79,1.36,0.44,,0.15,0.25,0.32,0.16,,0.13,0.17,0.27,0.18,,0.19,0.16,0.22,0.89,,1.689393997,3.081702709,22.08,77.86,153.51,191.28,,4.365857056,1.834629536,#NUM!,,0.000064091,0.000170834,0.275044552,0.000012550,,0.000005058,0.000000010,0.000000003,0.000000003,,0.000078998,0.000075630,0.000000003,0.000000003,,0.000974735,0.000000004,0.000000061,0.018315089,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000160288,#NUM!
500.677,10,20200120,20200217,2.74,1.54,0.77,0.31,,0.13,0.24,0.32,0.21,,0.11,0.14,0.26,0.34,,0.16,0.13,0.19,0.80,,2.093169689,3.064538479,14.52,47.82,102.29,147.65,,6.410094188,2.476990461,#NUM!,,0.016006902,0.232268468,0.023811595,0.000000823,,0.002521427,0.006862935,0.000000240,0.000000068,,0.024529993,0.025184283,0.000000053,0.000000057,,0.002716793,0.000000067,0.000000059,0.012875581,,0.000000000,0.000000000,0.000000000,0.000008932,,0.000268331,#NUM!
500.678,8,20200127,20200217,3.17,1.68,0.77,0.28,,0.14,0.23,0.30,0.18,,0.11,0.15,0.27,0.29,,0.17,0.14,0.18,0.71,,1.313339591,2.924118996,11.63,38.19,75.88,102.28,,4.910128938,2.392541170,#NUM!,,0.000003817,0.001766330,0.088141611,0.000008855,,0.000001336,0.000001166,0.000001101,0.000001101,,0.000001166,0.000001166,0.000001101,0.000001137,,0.012026512,0.000001345,0.000001235,0.000148236,,0.000000000,0.000000000,0.000000000,0.222254381,,0.000004797,#NUM!
500.679,8,20200127,20200217,2.44,1.49,0.77,0.28,,0.15,0.26,0.34,0.19,,0.10,0.15,0.26,0.24,,0.13,0.11,0.13,0.72,,0.470807552,2.66658926,6.40,33.99,77.98,109.35,,5.515481291,2.473308802,#NUM!,,0.000025832,0.018880890,0.108013005,0.000010788,,0.000001345,0.000001166,0.000001101,0.000001101,,0.000001166,0.000001166,0.000001101,0.000001101,,0.007165071,0.000001326,0.000001235,0.000126790,,0.000000000,0.000000000,0.000000000,0.208684117,,0.000004797,#NUM!
500.680,12,20200120,20200217,3.45,1.76,0.76,0.26,,0.15,0.22,0.27,0.16,,0.11,0.16,0.27,0.24,,0.20,0.17,0.20,0.78,,2.039884567,3.073014259,13.14,39.96,72.89,92.99,,4.232457841,2.227398157,#NUM!,,0.000000008,0.000072047,0.013967843,0.000000021,,0.000000003,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000003,,0.002699043,0.000000004,0.000000003,0.000273036,,0.000000000,0.000000000,0.000000000,0.000027581,,0.000000024,#NUM!
500.681,12,20200120,20200217,2.43,1.46,0.71,0.26,,0.16,0.27,0.33,0.19,,0.12,0.16,0.26,0.22,,0.14,0.12,0.16,0.76,,1.664480329,3.14880228,9.54,32.58,65.38,86.23,,5.333555626,2.330213070,#NUM!,,0.000000120,0.005282066,0.004362465,0.000000018,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000003,,0.001411293,0.000000003,0.000000003,0.000258423,,0.000000000,0.000000000,0.000000000,0.000000030,,0.000000024,#NUM!
500.682,8,20200127,20200217,4.37,2.50,1.03,0.36,,0.47,0.50,0.52,0.27,,0.38,0.36,0.43,0.29,,0.42,0.35,0.38,1.21,,2.214480162,3.873167753,17.70,40.96,73.30,95.13,,3.857469053,0.394572914,#NUM!,,0.000002117,0.000057561,0.695303680,0.000037081,,0.000037081,0.000001183,0.000001101,0.000001101,,0.000008567,0.000001191,0.000001101,0.000001280,,0.090012531,0.000001574,0.000001235,0.085230761,,0.000000000,0.000000000,0.000000000,0.120283097,,0.000005231,#NUM!
500.683,12,20200120,20200217,6.36,3.61,1.52,0.50,,0.20,0.30,0.33,0.18,,0.21,0.22,0.33,0.27,,0.34,0.27,0.33,1.26,,1.907176733,2.229275703,29.17,78.08,142.03,183.97,,3.601216086,1.316679835,#NUM!,,0.000000003,0.000000005,0.001770094,0.000487286,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000004,0.000000003,0.000000003,0.000000003,,0.018464186,0.000000004,0.000000003,0.005214964,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000008433,#NUM!
500.684,8,20200127,20200217,2.89,1.77,0.89,0.37,,0.16,0.27,0.35,0.25,,0.14,0.16,0.28,0.45,,0.21,0.16,0.20,0.82,,1.313823581,2.219359636,11.51,40.15,90.69,138.07,,6.827620443,1.377344370,#NUM!,,0.000005895,0.001057376,0.497237043,0.000098344,,0.000001374,0.000001166,0.000001101,0.000001101,,0.000001235,0.000001166,0.000001101,0.000011745,,0.015085051,0.000001374,0.000001235,0.084577313,,0.000000000,0.000000000,0.000000000,0.000016025,,0.000328777,#NUM!
500.685,8,20200127,20200217,5.57,3.14,1.25,0.39,,0.23,0.32,0.33,0.18,,0.25,0.26,0.34,0.25,,0.40,0.31,0.36,1.37,,2.069248199,2.954819679,26.20,68.80,116.14,145.91,,2.808642928,1.228085041,#NUM!,,0.000001384,0.000007964,0.273968706,0.000099504,,0.000001689,0.000001157,0.000001101,0.000001101,,0.000001905,0.000001166,0.000001101,0.000001101,,0.087612860,0.000001519,0.000001235,0.061553833,,0.000000000,0.000000000,0.000000000,0.000000284,,0.000464249,#NUM!
500.686,11,20200120,20200217,5.03,2.99,1.44,0.52,,0.15,0.25,0.31,0.19,,0.12,0.17,0.27,0.20,,0.21,0.16,0.20,0.93,,2.602741003,3.109909058,24.63,76.13,155.67,198.46,,5.271444152,1.546198249,#NUM!,,0.000000014,0.000000037,0.002010395,0.001420968,,0.000000015,0.000000013,0.000000012,0.000000012,,0.000000013,0.000000013,0.000000012,0.000000012,,0.004571978,0.000000016,0.000000014,0.167980007,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000078,#NUM!
500.687,12,20200120,20200217,6.12,3.16,1.26,0.44,,0.21,0.29,0.33,0.25,,0.25,0.29,0.36,0.36,,0.54,0.50,0.56,1.14,,2.564099312,3.333282232,33.62,72.83,127.80,170.41,,3.629951643,1.591386318,#NUM!,,0.000000003,0.000000024,0.084944740,0.000032240,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000005,0.000000003,0.000000003,0.000000005,,0.094577109,0.000000005,0.000000003,0.091402054,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000039,#NUM!
500.688,24,20200120,20200224,9.08,4.48,1.73,0.49,,0.21,0.29,0.30,0.15,,0.23,0.25,0.32,0.22,,0.51,0.43,0.51,1.45,,0.002796951,0.10708759,45.00,104.17,169.19,193.31,,2.378955734,1.707881689,#NUM!,,0.000000000,0.000000000,0.000000109,0.000000210,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.012572099,0.000000000,0.000000000,0.000000102,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,#NUM!
500.689,12,20200120,20200217,4.04,2.18,1.12,0.37,,0.16,0.26,0.34,0.19,,0.12,0.18,0.28,0.27,,0.20,0.17,0.20,1.00,,2.058848858,3.247005939,17.47,53.76,107.62,150.13,,4.900317638,1.795266986,#NUM!,,0.000000009,0.000004120,0.994917823,0.000001431,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000000142,,0.002857054,0.000000004,0.000000003,0.497796097,,0.000000000,0.000000000,0.000000000,0.000000104,,0.000000024,#NUM!
500.690,8,20200127,20200217,7.27,3.48,1.28,0.37,,0.23,0.31,0.30,0.16,,0.30,0.30,0.37,0.23,,0.62,0.53,0.61,1.16,,1.242823958,1.117309093,38.29,83.85,133.26,160.40,,2.253165646,1.777372360,#NUM!,,0.000001191,0.000001826,0.107701592,0.000060406,,0.000001775,0.000001166,0.000001101,0.000001101,,0.000001945,0.000001174,0.000001101,0.000001101,,0.249215550,0.000002319,0.000001384,0.076660110,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000004797,#NUM!
500.691,8,20200127,20200217,8.35,4.77,1.92,0.56,,0.19,0.29,0.31,0.15,,0.19,0.21,0.31,0.21,,0.41,0.35,0.37,1.24,,2.413705111,2.673900604,38.85,108.88,196.27,237.50,,2.634310991,1.868802309,#NUM!,,0.000001174,0.000001540,0.001057376,0.008237954,,0.000001445,0.000001166,0.000001101,0.000001101,,0.000001384,0.000001166,0.000001101,0.000001101,,0.093294076,0.000001562,0.000001235,0.021124943,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000004797,#NUM!
500.692,11,20200120,20200217,4.03,2.96,1.63,0.64,,0.16,0.28,0.37,0.25,,0.11,0.14,0.27,0.37,,0.13,0.11,0.13,0.74,,1.916890144,3.263498306,13.67,62.63,153.33,238.69,,6.436393279,1.481437922,#NUM!,,0.000000023,0.000000134,0.001657598,0.013052607,,0.000000016,0.000000013,0.000000012,0.000000012,,0.000000013,0.000000013,0.000000012,0.000000158,,0.001875518,0.000000015,0.000000014,0.000067458,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000129,#NUM!
500.693,11,20200120,20200217,7.88,3.74,1.36,0.38,,0.22,0.30,0.32,0.15,,0.23,0.29,0.39,0.20,,0.58,0.50,0.54,1.55,,2.908909082,3.436028719,38.57,89.82,141.07,158.91,,2.176092927,1.555655718,#NUM!,,0.000000012,0.000000025,0.026439475,0.000006876,,0.000000019,0.000000013,0.000000012,0.000000012,,0.000000018,0.000000013,0.000000012,0.000000012,,0.134041127,0.000000021,0.000000014,0.000049507,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000078,#NUM!
500.694,12,20200120,20200217,8.81,3.62,1.23,0.35,,0.26,0.31,0.28,0.14,,0.33,0.35,0.42,0.26,,0.64,0.58,0.67,1.35,,2.90213275,3.170037508,37.12,78.12,119.10,132.07,,1.84321964,1.136923075,#NUM!,,0.000000003,0.000000004,0.089002129,0.000000527,,0.000000006,0.000000003,0.000000003,0.000000003,,0.000000009,0.000000003,0.000000003,0.000000003,,0.170131383,0.000000015,0.000000121,0.000272085,,0.000000000,0.000000000,0.000000000,0.005568936,,0.006917035,#NUM!
500.695,12,20200120,20200217,7.10,3.66,1.47,0.43,,0.21,0.29,0.31,0.16,,0.22,0.26,0.38,0.23,,0.50,0.42,0.50,1.46,,3.059268475,3.998434067,34.63,91.40,148.40,169.03,,2.653271388,1.349418640,#NUM!,,0.000000003,0.000000004,0.002519988,0.000025113,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000004,0.000000003,0.000000003,0.000000003,,0.066159401,0.000000005,0.000000003,0.000002253,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000053,#NUM!
500.696,8,20200127,20200217,7.27,2.72,0.88,0.23,,0.25,0.31,0.27,0.13,,0.41,0.38,0.42,0.23,,0.88,0.71,0.88,1.25,,3.073204279,3.625470638,38.70,73.77,100.11,102.36,,1.374783434,1.333572149,#NUM!,,0.000001174,0.000004172,0.351388588,0.000002818,,0.000002058,0.000001166,0.000001101,0.000001101,,0.000013818,0.000001336,0.000001101,0.000001101,,0.690058178,0.000052566,0.027704664,0.037751559,,0.000000000,0.000000000,0.000000000,0.031446565,,0.000008741,#NUM!
500.697,8,20200127,20200217,7.28,3.00,0.92,0.24,,0.25,0.32,0.29,0.14,,0.39,0.43,0.45,0.21,,0.83,0.65,0.74,1.31,,3.193029165,3.950994253,32.61,63.70,92.01,94.80,,1.438016641,1.053890347,#NUM!,,0.000001183,0.000004087,0.554721147,0.000003714,,0.000001987,0.000001166,0.000001101,0.000001101,,0.000006433,0.000001466,0.000001101,0.000001101,,0.594440456,0.000016661,0.001917142,0.002036517,,0.000000000,0.000000000,0.000000000,0.001931312,,0.226551145,#NUM!
500.698,12,20200120,20200217,5.21,3.04,1.37,0.45,,0.22,0.32,0.34,0.18,,0.21,0.22,0.31,0.27,,0.31,0.25,0.29,1.25,,2.385588884,3.388639212,22.95,60.42,113.34,155.72,,4.045935778,1.033611298,#NUM!,,0.000000004,0.000000056,0.049177387,0.000048398,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000004,0.000000003,0.000000003,0.000000007,,0.012467680,0.000000004,0.000000003,0.034514038,,0.000000000,0.000000000,0.000000000,0.000000000,,0.252221942,#NUM!
500.699,12,20200120,20200217,3.73,2.86,1.42,0.47,,0.20,0.34,0.40,0.22,,0.18,0.20,0.29,0.28,,0.19,0.15,0.18,0.98,,2.32792592,3.353860855,17.09,58.76,124.92,172.71,,4.634631407,1.308543205,#NUM!,,0.000000009,0.000000273,0.043832281,0.000136605,,0.000000004,0.000000003,0.000000003,0.000000003,,0.000000003,0.000000003,0.000000003,0.000035134,,0.002406727,0.000000004,0.000000003,0.706696753,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000001316,#NUM!
500.700,11,20200120,20200217,5.64,3.27,1.52,0.44,,0.20,0.30,0.33,0.18,,0.19,0.19,0.30,0.19,,0.30,0.26,0.30,1.02,,1.351103187,0.361966491,26.99,76.74,153.55,194.68,,3.278031768,1.509945512,#NUM!,,0.000000016,0.000000104,0.015443185,0.000178032,,0.000000018,0.000000013,0.000000012,0.000000012,,0.000000016,0.000000013,0.000000012,0.000000012,,0.015238664,0.000000017,0.000000014,0.994103353,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000177,#NUM!
500.701,11,20200120,20200217,4.84,3.04,1.52,0.49,,0.19,0.32,0.36,0.20,,0.14,0.22,0.33,0.31,,0.28,0.22,0.25,1.11,,1.965042233,2.316119909,19.31,59.96,119.11,171.04,,4.51164162,1.053184032,#NUM!,,0.000000019,0.000000085,0.011342915,0.000467033,,0.000000017,0.000000013,0.000000012,0.000000012,,0.000000014,0.000000013,0.000000012,0.000000021,,0.012108809,0.000000016,0.000000014,0.160510030,,0.000000000,0.000000000,0.000000000,0.000000000,,0.126052350,#NUM!
