Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.661,14,20191125,20191202,4.63460,1.94659,0.80216,0.23363,,0.519876,0.535943,0.467239,0.207078,,0.512971,0.370351,0.385727,0.258312,,1.605510,0.417865,0.496695,1.011256,,2.061608,3.875572,18.506458,40.780678,62.557781,74.930939,,2.566373,0.418534,#NUM!,,0.000000,0.000005,0.017604,0.000000,,0.000001,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.021155,0.000000,0.000000,0.570032,,0.000000,0.000000,0.000000,0.000000,,0.000001,#NUM!
500.662,14,20191125,20191202,6.58144,4.25935,2.14251,0.62522,,0.590474,0.610191,0.602273,0.303337,,0.438692,0.389266,0.432689,0.244003,,1.498196,0.373137,0.396309,0.945117,,1.783533,3.061340,21.986702,66.454994,137.778015,174.577866,,3.545300,0.261701,#NUM!,,0.000000,0.000002,0.000337,0.001312,,0.000011,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.230445,0.000000,0.000000,0.649211,,0.000000,0.000000,0.000000,0.000012,,0.000000,#NUM!
500.663,16,20191125,20191202,5.38362,2.85104,1.51655,0.53006,,0.189647,0.293254,0.348466,0.202425,,0.145000,0.156694,0.273569,0.248284,,0.480566,0.123726,0.153156,0.833823,,0.666932,0.338961,19.697067,71.017334,158.033371,213.737305,,5.219777,1.866225,#NUM!,,0.000000,0.000000,0.000838,0.000069,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.029148,0.000000,0.000000,0.000020,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.664,16,20191125,20191202,3.61830,1.98281,1.18123,0.43219,,0.170628,0.281762,0.371852,0.213186,,0.127352,0.142365,0.259511,0.264917,,0.440098,0.109330,0.134673,0.765395,,1.889892,3.691728,13.492864,54.749664,131.376556,186.140808,,5.974018,2.345007,#NUM!,,0.000000,0.000000,0.123218,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.016323,0.000000,0.000000,0.000003,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.665,16,20191125,20191202,3.42372,2.07983,1.17900,0.47640,,0.167407,0.289013,0.355109,0.236856,,0.130513,0.140358,0.258696,0.365447,,0.333698,0.094000,0.119933,0.647760,,1.369259,2.644451,9.985234,45.867615,118.709457,182.338058,,6.677784,1.994661,#NUM!,,0.000000,0.000086,0.788126,0.000001,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.005091,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.666,16,20191125,20191202,5.82271,3.61325,2.07278,0.75956,,0.215303,0.336172,0.380379,0.223764,,0.140259,0.157554,0.265114,0.428523,,0.387077,0.098745,0.128791,0.842487,,1.605897,3.436351,17.181183,77.671669,182.536682,262.557983,,5.874919,0.708992,#NUM!,,0.000000,0.000000,0.000000,0.018704,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000016,,0.009637,0.000000,0.000000,0.006768,,0.000000,0.000000,0.000000,0.000000,,0.000029,#NUM!
500.667,16,20191125,20191202,5.66663,2.73688,1.25324,0.39328,,0.235057,0.305086,0.332954,0.176125,,0.189778,0.178905,0.292313,0.262746,,0.765387,0.201282,0.243094,1.119543,,2.570352,4.110256,24.630077,67.601097,130.034149,166.667358,,3.476829,1.571956,#NUM!,,0.000000,0.000000,0.060820,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.292798,0.000000,0.000000,0.071413,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.668,16,20191125,20191202,7.05544,3.00883,1.16440,0.32398,,0.313933,0.343144,0.327380,0.158372,,0.301197,0.240523,0.313298,0.196765,,1.165189,0.288070,0.373888,1.350918,,3.219436,4.310315,36.021671,84.017853,131.754333,138.806641,,2.235194,1.914420,#NUM!,,0.000000,0.000000,0.210633,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.521779,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.669,8,20191125,20191202,4.75018,2.44314,1.69890,0.63935,,0.487107,0.597144,0.613674,0.470576,,0.404187,0.321343,0.394284,0.429502,,1.109154,0.257983,0.289632,0.578913,,0.426976,1.749451,10.442512,26.253635,91.053726,133.116959,,6.545819,0.327937,#NUM!,,0.000290,0.001532,0.063598,0.025441,,0.000632,0.000035,0.000001,0.000053,,0.000029,0.000008,0.000001,0.001469,,0.930417,0.000001,0.000001,0.023096,,0.000009,0.000030,0.006589,0.390917,,0.000008,#NUM!
500.670,15,20191125,20191202,4.85663,3.01268,1.78937,0.63796,,0.605518,0.633351,0.622706,0.338556,,0.487421,0.374363,0.420771,0.413389,,1.099214,0.253879,0.266793,1.118741,,1.851542,3.735714,19.473392,61.552467,140.230423,196.538177,,5.763641,0.499176,#NUM!,,0.000000,0.000000,0.000562,0.003351,,0.000007,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000008,,0.725881,0.000000,0.000000,0.009771,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.671,12,20191125,20191202,2.82842,2.19241,1.83723,1.22567,,0.460327,0.549883,0.634120,0.548482,,0.426312,0.293830,0.377374,0.948389,,0.587273,0.166654,0.175784,0.538057,,0.983938,2.380875,9.155704,34.169296,115.624664,251.565399,,31.939694,0.303572,#NUM!,,0.000235,0.004903,0.060519,0.240716,,0.000006,0.000000,0.000000,0.000011,,0.000000,0.000000,0.000000,0.483488,,0.030468,0.000000,0.000000,0.000002,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.672,8,20200127,20200217,6.42837,3.11385,1.46672,0.47531,,0.177494,0.255781,0.303227,0.173135,,0.177135,0.175180,0.271124,0.296439,,0.737286,0.206835,0.266500,0.962968,,1.946985,1.771512,23.286198,58.029453,137.777420,187.720566,,3.951229,2.003083,#NUM!,,0.000001,0.000005,0.076231,0.000949,,0.000001,0.000001,0.000001,0.000001,,0.000001,0.000001,0.000001,0.000001,,0.394667,0.000001,0.000001,0.267490,,0.000000,0.000000,0.000000,0.000000,,0.000005,#NUM!
500.673,8,20200127,20200217,4.90614,2.73646,1.50378,0.54613,,0.159988,0.275810,0.361358,0.206612,,0.162121,0.148956,0.261651,0.278217,,0.542278,0.125510,0.164217,0.805031,,1.910962,3.462772,16.882690,67.076828,142.048462,200.771423,,5.659926,1.952229,#NUM!,,0.000001,0.000007,0.040278,0.003179,,0.000001,0.000001,0.000001,0.000001,,0.000001,0.000001,0.000001,0.000001,,0.164440,0.000001,0.000001,0.018724,,0.000000,0.000000,0.000000,0.000000,,0.000005,#NUM!
500.674,12,20200120,20200217,5.58168,2.82601,1.39291,0.47269,,0.185552,0.279760,0.344387,0.233448,,0.177135,0.192519,0.303723,0.267148,,0.720178,0.195597,0.218206,0.970715,,1.751559,1.213338,17.367142,55.960476,111.328163,158.153458,,4.615324,1.282447,#NUM!,,0.000000,0.000000,0.037201,0.000062,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.334965,0.000000,0.000000,0.616020,,0.000000,0.000000,0.000000,0.000000,,0.000010,#NUM!
500.675,12,20200120,20200217,6.63739,2.95163,1.29229,0.42086,,0.173689,0.250084,0.295540,0.164132,,0.174237,0.185354,0.289970,0.201473,,0.836218,0.227444,0.281903,1.029205,,2.494686,3.715119,27.201242,70.710388,128.464966,168.758560,,3.453527,1.877790,#NUM!,,0.000000,0.000000,0.054200,0.000006,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.517298,0.000000,0.000000,0.263732,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.676,12,20200120,20200217,5.48559,2.79812,1.37938,0.45142,,0.156281,0.253313,0.312485,0.160603,,0.140522,0.166295,0.274079,0.182823,,0.619410,0.173571,0.211642,0.860376,,1.008167,2.557659,21.776117,77.240585,149.883423,186.907410,,4.311395,1.824834,#NUM!,,0.000075,0.000153,0.226162,0.000010,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.036419,0.000000,0.000000,0.004404,,0.000000,0.000000,0.000000,0.000000,,0.000160,#NUM!
500.677,10,20200120,20200217,3.08320,1.53305,0.78139,0.31664,,0.147381,0.250974,0.317617,0.196772,,0.113918,0.138782,0.257168,0.338633,,0.477063,0.126866,0.185374,0.773248,,2.050866,3.012039,14.475277,47.785988,102.110474,146.549164,,6.394763,2.476990,#NUM!,,0.035784,0.222873,0.025864,0.000001,,0.000001,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.017099,0.000000,0.000000,0.001099,,0.000000,0.000000,0.000000,0.000002,,0.010690,#NUM!
500.678,8,20200127,20200217,3.56595,1.66408,0.78552,0.28228,,0.156656,0.243104,0.298160,0.182024,,0.138678,0.147953,0.268272,0.291914,,0.561097,0.142221,0.182891,0.705084,,1.313340,2.924119,11.628105,38.189548,75.875183,102.283798,,4.896266,2.392541,#NUM!,,0.000002,0.001700,0.090841,0.000008,,0.000001,0.000001,0.000001,0.000001,,0.000001,0.000001,0.000001,0.000001,,0.172418,0.000001,0.000001,0.000165,,0.000000,0.000000,0.000000,0.513392,,0.000005,#NUM!
500.679,8,20200127,20200217,2.73509,1.48758,0.78331,0.28376,,0.165612,0.275186,0.342190,0.195651,,0.128405,0.147237,0.262975,0.238591,,0.380271,0.106932,0.129926,0.724677,,0.470808,2.666589,6.398164,33.989880,77.978935,109.351128,,5.479751,2.473309,#NUM!,,0.000011,0.016661,0.113732,0.000009,,0.000001,0.000001,0.000001,0.000001,,0.000001,0.000001,0.000001,0.000001,,0.076483,0.000001,0.000001,0.000144,,0.000000,0.000000,0.000000,0.470584,,0.000005,#NUM!
500.680,12,20200120,20200217,4.04868,1.80525,0.80068,0.27217,,0.168486,0.231212,0.269965,0.159558,,0.138415,0.151106,0.276014,0.236665,,0.650042,0.175395,0.214637,0.774295,,2.112600,3.267798,12.690155,37.781647,68.188377,88.949036,,3.963174,2.105114,#NUM!,,0.000000,0.000055,0.017823,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.162763,0.000000,0.000000,0.000090,,0.000000,0.000000,0.000000,0.000001,,0.000000,#NUM!
500.681,12,20200120,20200217,2.68252,1.45115,0.73119,0.26433,,0.177839,0.283867,0.330463,0.192700,,0.151058,0.159990,0.268272,0.217158,,0.466100,0.122804,0.156136,0.729959,,1.692937,3.235699,9.432031,31.669624,64.433456,84.044014,,5.276351,2.330213,#NUM!,,0.000000,0.004866,0.005234,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.059509,0.000000,0.000000,0.000063,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.682,8,20200127,20200217,5.01838,2.52007,1.04269,0.36458,,0.505297,0.506759,0.526612,0.276026,,0.478202,0.360750,0.429226,0.285218,,1.379116,0.365274,0.377098,1.186797,,2.214480,3.873168,17.703148,40.963470,73.301445,95.130569,,3.675152,0.394573,#NUM!,,0.000001,0.000036,0.642693,0.000031,,0.000115,0.000001,0.000001,0.000001,,0.000047,0.000001,0.000001,0.000001,,0.228782,0.000002,0.000001,0.103771,,0.000000,0.000000,0.000000,0.198725,,0.000005,#NUM!
500.683,12,20200120,20200217,7.19869,3.57249,1.55416,0.51693,,0.216482,0.313751,0.334512,0.184124,,0.264320,0.221895,0.335608,0.269258,,1.212797,0.284611,0.331428,1.259821,,1.910287,2.238317,28.848892,77.937782,140.951843,183.025848,,3.601192,1.323398,#NUM!,,0.000000,0.000000,0.001349,0.000335,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.519702,0.000000,0.000000,0.006127,,0.000000,0.000000,0.000000,0.000000,,0.000011,#NUM!
500.684,8,20200127,20200217,3.26133,1.76524,0.90202,0.38009,,0.173198,0.279065,0.350569,0.254239,,0.172657,0.160277,0.278866,0.454390,,0.654581,0.163448,0.201835,0.826295,,1.313824,2.219360,11.505453,40.153694,90.687134,138.068375,,6.796651,1.377344,#NUM!,,0.000003,0.000939,0.522110,0.000079,,0.000001,0.000001,0.000001,0.000001,,0.000001,0.000001,0.000001,0.000012,,0.324711,0.000001,0.000001,0.084276,,0.000000,0.000000,0.000000,0.000001,,0.000329,#NUM!
500.685,8,20200127,20200217,6.28986,3.14280,1.26457,0.39721,,0.256618,0.334308,0.331348,0.178982,,0.308045,0.264167,0.346202,0.248987,,1.402912,0.327621,0.362110,1.349819,,2.069248,2.954820,26.202993,68.799156,116.143250,145.914139,,2.774096,1.228085,#NUM!,,0.000001,0.000010,0.240743,0.000084,,0.000002,0.000001,0.000001,0.000001,,0.000003,0.000001,0.000001,0.000001,,0.198085,0.000002,0.000001,0.060561,,0.000000,0.000000,0.000000,0.000000,,0.000464,#NUM!
500.686,11,20200120,20200217,5.96364,2.98544,1.48223,0.54726,,0.170438,0.261732,0.334633,0.190207,,0.134464,0.167728,0.274282,0.233485,,0.701463,0.168771,0.192455,0.921281,,2.611902,3.129498,23.730206,73.927963,148.684662,192.227310,,5.401548,1.486209,#NUM!,,0.000000,0.000000,0.001233,0.001250,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.263215,0.000000,0.000000,0.199850,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.687,12,20200120,20200217,7.00002,3.20145,1.28615,0.46410,,0.227513,0.299582,0.332999,0.257037,,0.305411,0.295836,0.368512,0.363368,,1.964428,0.526888,0.560716,1.173358,,2.583442,3.409922,32.110485,70.443169,123.401970,159.787292,,3.750832,1.591386,#NUM!,,0.000000,0.000000,0.080189,0.000028,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000899,0.000000,0.000000,0.045638,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.688,24,20200120,20200224,10.37119,4.53383,1.75690,0.49961,,0.230036,0.298544,0.297765,0.151974,,0.307518,0.252560,0.321957,0.215232,,1.770374,0.452079,0.517323,1.470827,,0.004471,0.110816,44.949020,103.855507,168.631805,192.457596,,2.318142,1.678919,#NUM!,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000130,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.689,12,20200120,20200217,4.49356,2.17193,1.12115,0.38275,,0.170989,0.273809,0.338708,0.191304,,0.139468,0.177472,0.279783,0.273630,,0.645895,0.170022,0.196288,0.953866,,2.052406,3.266552,17.118046,52.486771,105.854919,146.135483,,4.895389,1.757423,#NUM!,,0.000000,0.000003,0.937396,0.000001,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.188362,0.000000,0.000000,0.299186,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.690,8,20200127,20200217,8.29480,3.48965,1.29338,0.37394,,0.247525,0.323221,0.299246,0.158944,,0.369681,0.305867,0.371568,0.226209,,2.302816,0.567078,0.620694,1.155190,,1.242824,1.117309,38.294865,83.846672,133.258179,160.398605,,2.211791,1.777372,#NUM!,,0.000001,0.000002,0.091131,0.000051,,0.000002,0.000001,0.000001,0.000001,,0.000003,0.000001,0.000001,0.000001,,0.001074,0.000004,0.000002,0.077981,,0.000000,0.000000,0.000000,0.000000,,0.000005,#NUM!
500.691,8,20200127,20200217,9.48243,4.75063,1.94299,0.56906,,0.211219,0.302175,0.313695,0.151663,,0.231922,0.212580,0.310650,0.211624,,1.431810,0.370703,0.377652,1.242139,,2.413705,2.673901,38.854355,108.875214,196.270248,237.502838,,2.614580,1.868802,#NUM!,,0.000001,0.000001,0.000889,0.007108,,0.000002,0.000001,0.000001,0.000001,,0.000002,0.000001,0.000001,0.000001,,0.150182,0.000002,0.000001,0.020144,,0.000000,0.000000,0.000000,0.000000,,0.000005,#NUM!
500.692,11,20200120,20200217,4.53892,2.93856,1.65610,0.66017,,0.178563,0.299005,0.375294,0.251002,,0.135517,0.143654,0.266540,0.373702,,0.419535,0.107512,0.133226,0.762963,,1.914905,3.300349,13.600245,61.997658,150.291168,235.274521,,6.540914,1.452550,#NUM!,,0.000000,0.000000,0.001356,0.012126,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.052261,0.000000,0.000000,0.000066,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.693,11,20200120,20200217,8.87030,3.78076,1.37768,0.39258,,0.240488,0.311904,0.313965,0.148688,,0.315684,0.324496,0.370447,0.192393,,1.994665,0.515227,0.545162,1.549074,,2.904622,3.430684,37.734642,88.808311,139.765396,157.151413,,2.129911,1.547271,#NUM!,,0.000000,0.000000,0.020146,0.000005,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.001557,0.000000,0.000000,0.000003,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.694,12,20200120,20200217,9.87514,3.68521,1.25019,0.35612,,0.274713,0.321413,0.289377,0.144540,,0.407611,0.348426,0.430143,0.267577,,2.351200,0.636916,0.664355,1.348091,,2.896541,3.181376,36.811577,76.561394,116.794098,130.477112,,1.786124,1.117072,#NUM!,,0.000000,0.000000,0.068933,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000025,0.000000,0.000000,0.000308,,0.000000,0.000000,0.000000,0.002679,,0.005859,#NUM!
500.695,12,20200120,20200217,8.24686,3.66662,1.48858,0.44425,,0.231476,0.299993,0.314100,0.159177,,0.294085,0.258579,0.381449,0.219482,,1.781346,0.450418,0.507198,1.412468,,3.062207,4.012689,34.571892,91.087730,147.630630,168.692795,,2.616533,1.342463,#NUM!,,0.000000,0.000000,0.001676,0.000019,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.010000,0.000000,0.000000,0.000003,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.696,8,20200127,20200217,8.46380,2.79498,0.89064,0.23352,,0.271666,0.316495,0.274059,0.130575,,0.510864,0.393135,0.419650,0.227187,,3.295228,0.824200,0.890599,1.239651,,3.073204,3.625471,38.700081,73.769600,100.105133,102.364319,,1.271115,1.333572,#NUM!,,0.000001,0.000003,0.373107,0.000003,,0.000002,0.000001,0.000001,0.000001,,0.000067,0.000001,0.000001,0.000001,,0.000010,0.008551,0.057361,0.042478,,0.000000,0.000000,0.000000,0.108849,,0.000009,#NUM!
500.697,8,20200127,20200217,8.40280,3.04052,0.93762,0.24531,,0.271223,0.333228,0.288763,0.136074,,0.484787,0.432542,0.447970,0.212633,,3.012556,0.738559,0.749726,1.296806,,3.193029,3.950994,32.605148,63.704922,92.005257,94.804535,,1.375641,1.053890,#NUM!,,0.000001,0.000003,0.591384,0.000003,,0.000002,0.000001,0.000001,0.000001,,0.000032,0.000002,0.000001,0.000001,,0.000022,0.000334,0.002740,0.000566,,0.000000,0.000000,0.000000,0.009735,,0.226551,#NUM!
500.698,12,20200120,20200217,5.86595,3.04168,1.40065,0.46151,,0.237037,0.330074,0.342951,0.176809,,0.263794,0.224187,0.314724,0.252136,,1.083690,0.263567,0.291197,1.204972,,2.388916,3.349003,22.773481,59.863293,112.040817,155.227264,,3.944097,1.060116,#NUM!,,0.000000,0.000000,0.043079,0.000035,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.806050,0.000000,0.000000,0.048034,,0.000000,0.000000,0.000000,0.000000,,0.123705,#NUM!
500.699,12,20200120,20200217,4.14906,2.83795,1.41126,0.48748,,0.225361,0.359061,0.392805,0.216456,,0.224283,0.197821,0.290989,0.284393,,0.614866,0.160803,0.181734,0.989120,,2.307960,3.364852,16.956064,58.223869,123.595131,169.731583,,4.813776,1.304519,#NUM!,,0.000000,0.000000,0.046640,0.000102,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000025,,0.178584,0.000000,0.000000,0.880664,,0.000000,0.000000,0.000000,0.000000,,0.000003,#NUM!
500.700,11,20200120,20200217,6.18122,3.09241,1.50129,0.45457,,0.217546,0.307407,0.349748,0.178875,,0.232976,0.192949,0.295675,0.194227,,1.012648,0.271039,0.305643,1.026580,,1.346330,0.367709,25.890610,73.405617,146.872131,189.273209,,3.595999,1.499649,#NUM!,,0.000000,0.000000,0.023014,0.000118,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.989170,0.000000,0.000000,0.921952,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.701,11,20200120,20200217,5.49165,2.80777,1.51800,0.47836,,0.201568,0.330896,0.368415,0.198494,,0.189251,0.223328,0.311974,0.265345,,0.927314,0.228696,0.255660,1.116829,,1.964159,2.335867,19.218866,59.558949,117.862740,168.634583,,4.487301,1.093177,#NUM!,,0.000000,0.000000,0.009176,0.000303,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.784542,0.000000,0.000000,0.155181,,0.000000,0.000000,0.000000,0.000000,,0.086547,#NUM!
500.702,8,20200127,20200217,6.26502,3.14730,1.50534,0.49400,,0.236102,0.325141,0.372638,0.214505,,0.331488,0.228056,0.324810,0.203858,,1.281001,0.286076,0.330567,1.182399,,2.343346,3.200845,28.479410,75.822060,149.327713,195.339828,,4.156247,1.042151,#NUM!,,0.000001,0.000003,0.021195,0.001799,,0.000002,0.000001,0.000001,0.000001,,0.000003,0.000001,0.000001,0.000001,,0.461871,0.000002,0.000001,0.034114,,0.000000,0.000000,0.000000,0.000000,,0.339728,#NUM!
500.703,8,20200127,20200217,5.94477,3.26808,1.51841,0.50655,,0.230096,0.344283,0.387258,0.207407,,0.349926,0.261588,0.326949,0.250302,,1.147361,0.276261,0.289176,1.190221,,1.983301,3.061306,21.071028,61.524082,115.004234,161.164093,,4.115149,0.941198,#NUM!,,0.000001,0.000004,0.023982,0.002530,,0.000002,0.000001,0.000001,0.000001,,0.000003,0.000001,0.000001,0.000001,,0.679004,0.000001,0.000001,0.107127,,0.000000,0.000000,0.000000,0.000000,,0.062330,#NUM!
500.704,12,20200120,20200217,5.77183,2.46840,0.91124,0.25976,,0.380170,0.409026,0.380499,0.184956,,0.410508,0.298559,0.342433,0.243055,,1.623034,0.410278,0.467994,1.321325,,2.952568,3.832271,27.125965,57.323868,95.424927,112.789673,,2.170479,2.210299,#NUM!,,0.000000,0.000000,0.145611,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.032318,0.000000,0.000000,0.000187,,0.000000,0.000000,0.000000,0.830798,,0.000000,#NUM!
500.705,12,20200120,20200217,5.05396,2.65794,1.30582,0.44868,,0.171816,0.262395,0.321401,0.188455,,0.140522,0.164289,0.277237,0.266354,,0.649181,0.169787,0.208540,0.896857,,2.386370,3.213067,21.477411,65.668045,136.470398,189.488861,,4.705468,2.073580,#NUM!,,0.000000,0.000000,0.180187,0.000018,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.158338,0.000000,0.000000,0.068067,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.706,12,20200120,20200217,6.06928,4.07661,2.31286,0.82220,,0.312632,0.422600,0.472382,0.272026,,0.260633,0.237371,0.324810,0.330378,,0.720274,0.169437,0.212034,1.041254,,1.828557,3.322165,21.234177,69.564789,171.613464,267.892761,,5.595781,0.801054,#NUM!,,0.000000,0.000000,0.000001,0.126159,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000001,,0.260606,0.000000,0.000000,0.956291,,0.000000,0.000000,0.000000,0.000000,,0.000034,#NUM!
500.707,20,20200120,20200224,6.16080,2.75871,1.30643,0.43770,,0.170933,0.247857,0.301492,0.166586,,0.166072,0.156981,0.271634,0.229144,,0.699974,0.195430,0.245128,0.925138,,0.024730,0.036969,23.594162,65.413254,126.067749,160.414276,,4.274719,2.356761,#NUM!,,0.000000,0.000000,0.009440,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.133310,0.000000,0.000000,0.046562,,0.000000,0.000000,0.000000,0.000000,,0.000000,#NUM!
500.708,8,20200127,20200217,3.94361,1.69112,0.75516,0.23808,,0.370740,0.401779,0.425845,0.221726,,0.398392,0.295836,0.336626,0.238683,,1.171708,0.287113,0.311633,1.080746,,2.770150,3.748549,18.775295,43.114006,79.770470,103.422562,,3.320249,1.606955,#NUM!,,0.000002,0.001387,0.018924,0.000003,,0.000006,0.000001,0.000001,0.000001,,0.000003,0.000001,0.000001,0.000001,,0.569545,0.000001,0.000001,0.151123,,0.000000,0.000000,0.000000,0.109835,,0.000007,#NUM!
